,train,val,test
4,True,False,False
5,True,False,False
6,True,False,False
13,True,False,False
19,True,False,False
28,True,False,False
31,True,False,False
41,True,False,False
42,True,False,False
44,True,False,False
46,True,False,False
48,True,False,False
49,True,False,False
53,True,False,False
54,True,False,False
57,True,False,False
58,True,False,False
69,True,False,False
77,True,False,False
80,True,False,False
84,True,False,False
96,True,False,False
97,True,False,False
98,True,False,False
102,True,False,False
104,True,False,False
105,True,False,False
107,True,False,False
110,True,False,False
119,True,False,False
130,True,False,False
131,True,False,False
132,True,False,False
148,True,False,False
149,True,False,False
151,True,False,False
155,True,False,False
161,True,False,False
162,True,False,False
165,True,False,False
176,True,False,False
177,True,False,False
189,True,False,False
192,True,False,False
198,True,False,False
204,True,False,False
206,True,False,False
210,True,False,False
219,True,False,False
227,True,False,False
237,True,False,False
239,True,False,False
242,True,False,False
243,True,False,False
251,True,False,False
254,True,False,False
258,True,False,False
259,True,False,False
262,True,False,False
265,True,False,False
269,True,False,False
272,True,False,False
273,True,False,False
276,True,False,False
280,True,False,False
282,True,False,False
286,True,False,False
289,True,False,False
290,True,False,False
294,True,False,False
302,True,False,False
304,True,False,False
317,True,False,False
322,True,False,False
323,True,False,False
329,True,False,False
331,True,False,False
337,True,False,False
343,True,False,False
345,True,False,False
349,True,False,False
355,True,False,False
359,True,False,False
360,True,False,False
362,True,False,False
369,True,False,False
370,True,False,False
371,True,False,False
380,True,False,False
381,True,False,False
383,True,False,False
387,True,False,False
392,True,False,False
393,True,False,False
396,True,False,False
397,True,False,False
400,True,False,False
401,True,False,False
410,True,False,False
419,True,False,False
420,True,False,False
423,True,False,False
424,True,False,False
425,True,False,False
440,True,False,False
443,True,False,False
449,True,False,False
454,True,False,False
466,True,False,False
468,True,False,False
475,True,False,False
476,True,False,False
486,True,False,False
491,True,False,False
492,True,False,False
498,True,False,False
500,True,False,False
504,True,False,False
506,True,False,False
512,True,False,False
518,True,False,False
524,True,False,False
528,True,False,False
540,True,False,False
546,True,False,False
547,True,False,False
553,True,False,False
559,True,False,False
568,True,False,False
571,True,False,False
572,True,False,False
573,True,False,False
575,True,False,False
582,True,False,False
584,True,False,False
587,True,False,False
588,True,False,False
590,True,False,False
601,True,False,False
603,True,False,False
614,True,False,False
625,True,False,False
627,True,False,False
635,True,False,False
642,True,False,False
646,True,False,False
661,True,False,False
673,True,False,False
703,True,False,False
724,True,False,False
728,True,False,False
730,True,False,False
741,True,False,False
743,True,False,False
760,True,False,False
764,True,False,False
777,True,False,False
783,True,False,False
784,True,False,False
792,True,False,False
794,True,False,False
807,True,False,False
809,True,False,False
813,True,False,False
817,True,False,False
828,True,False,False
831,True,False,False
832,True,False,False
834,True,False,False
846,True,False,False
854,True,False,False
856,True,False,False
864,True,False,False
865,True,False,False
866,True,False,False
870,True,False,False
872,True,False,False
874,True,False,False
875,True,False,False
881,True,False,False
883,True,False,False
888,True,False,False
897,True,False,False
900,True,False,False
904,True,False,False
910,True,False,False
918,True,False,False
924,True,False,False
935,True,False,False
939,True,False,False
942,True,False,False
954,True,False,False
959,True,False,False
961,True,False,False
966,True,False,False
969,True,False,False
982,True,False,False
993,True,False,False
994,True,False,False
996,True,False,False
997,True,False,False
998,True,False,False
999,True,False,False
1016,True,False,False
1018,True,False,False
1025,True,False,False
1031,True,False,False
1037,True,False,False
1038,True,False,False
1040,True,False,False
1046,True,False,False
1051,True,False,False
1,True,False,False
3,True,False,False
8,True,False,False
9,True,False,False
12,True,False,False
14,True,False,False
16,True,False,False
17,True,False,False
18,True,False,False
21,True,False,False
23,True,False,False
24,True,False,False
26,True,False,False
27,True,False,False
29,True,False,False
30,True,False,False
32,True,False,False
33,True,False,False
35,True,False,False
36,True,False,False
37,True,False,False
38,True,False,False
39,True,False,False
40,True,False,False
43,True,False,False
50,True,False,False
52,True,False,False
55,True,False,False
56,True,False,False
59,True,False,False
60,True,False,False
61,True,False,False
62,True,False,False
65,True,False,False
67,True,False,False
71,True,False,False
72,True,False,False
74,True,False,False
75,True,False,False
76,True,False,False
78,True,False,False
79,True,False,False
85,True,False,False
86,True,False,False
87,True,False,False
88,True,False,False
89,True,False,False
90,True,False,False
91,True,False,False
92,True,False,False
93,True,False,False
94,True,False,False
95,True,False,False
101,True,False,False
103,True,False,False
106,True,False,False
111,True,False,False
112,True,False,False
114,True,False,False
115,True,False,False
116,True,False,False
117,True,False,False
120,True,False,False
121,True,False,False
122,True,False,False
123,True,False,False
124,True,False,False
126,True,False,False
127,True,False,False
128,True,False,False
133,True,False,False
136,True,False,False
137,True,False,False
138,True,False,False
139,True,False,False
140,True,False,False
141,True,False,False
143,True,False,False
144,True,False,False
146,True,False,False
147,True,False,False
150,True,False,False
152,True,False,False
153,True,False,False
154,True,False,False
157,True,False,False
160,True,False,False
163,True,False,False
164,True,False,False
166,True,False,False
167,True,False,False
169,True,False,False
170,True,False,False
172,True,False,False
173,True,False,False
174,True,False,False
175,True,False,False
179,True,False,False
180,True,False,False
181,True,False,False
182,True,False,False
183,True,False,False
185,True,False,False
186,True,False,False
188,True,False,False
190,True,False,False
191,True,False,False
194,True,False,False
196,True,False,False
197,True,False,False
199,True,False,False
200,True,False,False
201,True,False,False
202,True,False,False
203,True,False,False
205,True,False,False
207,True,False,False
208,True,False,False
211,True,False,False
212,True,False,False
213,True,False,False
214,True,False,False
216,True,False,False
218,True,False,False
221,True,False,False
222,True,False,False
224,True,False,False
225,True,False,False
228,True,False,False
229,True,False,False
231,True,False,False
232,True,False,False
234,True,False,False
235,True,False,False
236,True,False,False
238,True,False,False
241,True,False,False
246,True,False,False
248,True,False,False
249,True,False,False
250,True,False,False
252,True,False,False
253,True,False,False
255,True,False,False
256,True,False,False
257,True,False,False
261,True,False,False
263,True,False,False
264,True,False,False
266,True,False,False
267,True,False,False
271,True,False,False
274,True,False,False
275,True,False,False
277,True,False,False
278,True,False,False
284,True,False,False
285,True,False,False
287,True,False,False
288,True,False,False
291,True,False,False
293,True,False,False
296,True,False,False
297,True,False,False
299,True,False,False
300,True,False,False
301,True,False,False
303,True,False,False
305,True,False,False
306,True,False,False
308,True,False,False
310,True,False,False
311,True,False,False
312,True,False,False
313,True,False,False
314,True,False,False
316,True,False,False
319,True,False,False
320,True,False,False
321,True,False,False
325,True,False,False
326,True,False,False
327,True,False,False
328,True,False,False
330,True,False,False
332,True,False,False
335,True,False,False
342,True,False,False
344,True,False,False
346,True,False,False
348,True,False,False
350,True,False,False
351,True,False,False
352,True,False,False
354,True,False,False
356,True,False,False
357,True,False,False
358,True,False,False
361,True,False,False
363,True,False,False
364,True,False,False
365,True,False,False
366,True,False,False
367,True,False,False
368,True,False,False
373,True,False,False
375,True,False,False
378,True,False,False
379,True,False,False
384,True,False,False
386,True,False,False
388,True,False,False
389,True,False,False
390,True,False,False
391,True,False,False
394,True,False,False
395,True,False,False
398,True,False,False
402,True,False,False
403,True,False,False
404,True,False,False
405,True,False,False
406,True,False,False
408,True,False,False
409,True,False,False
411,True,False,False
412,True,False,False
413,True,False,False
416,True,False,False
417,True,False,False
418,True,False,False
422,True,False,False
426,True,False,False
427,True,False,False
428,True,False,False
429,True,False,False
430,True,False,False
433,True,False,False
434,True,False,False
436,True,False,False
437,True,False,False
438,True,False,False
439,True,False,False
444,True,False,False
445,True,False,False
446,True,False,False
448,True,False,False
451,True,False,False
452,True,False,False
453,True,False,False
455,True,False,False
456,True,False,False
457,True,False,False
458,True,False,False
459,True,False,False
460,True,False,False
461,True,False,False
464,True,False,False
469,True,False,False
472,True,False,False
474,True,False,False
477,True,False,False
478,True,False,False
479,True,False,False
480,True,False,False
482,True,False,False
483,True,False,False
487,True,False,False
490,True,False,False
493,True,False,False
494,True,False,False
495,True,False,False
496,True,False,False
497,True,False,False
499,True,False,False
501,True,False,False
505,True,False,False
507,True,False,False
510,True,False,False
511,True,False,False
513,True,False,False
514,True,False,False
515,True,False,False
517,True,False,False
521,True,False,False
522,True,False,False
523,True,False,False
525,True,False,False
527,True,False,False
529,True,False,False
530,True,False,False
531,True,False,False
532,True,False,False
533,True,False,False
534,True,False,False
536,True,False,False
537,True,False,False
538,True,False,False
539,True,False,False
541,True,False,False
542,True,False,False
544,True,False,False
548,True,False,False
549,True,False,False
551,True,False,False
552,True,False,False
554,True,False,False
555,True,False,False
557,True,False,False
558,True,False,False
560,True,False,False
561,True,False,False
562,True,False,False
564,True,False,False
565,True,False,False
567,True,False,False
569,True,False,False
570,True,False,False
574,True,False,False
576,True,False,False
577,True,False,False
578,True,False,False
580,True,False,False
583,True,False,False
585,True,False,False
586,True,False,False
589,True,False,False
592,True,False,False
594,True,False,False
595,True,False,False
596,True,False,False
598,True,False,False
600,True,False,False
602,True,False,False
605,True,False,False
608,True,False,False
610,True,False,False
611,True,False,False
612,True,False,False
613,True,False,False
615,True,False,False
616,True,False,False
617,True,False,False
618,True,False,False
619,True,False,False
624,True,False,False
626,True,False,False
628,True,False,False
629,True,False,False
630,True,False,False
631,True,False,False
633,True,False,False
634,True,False,False
636,True,False,False
637,True,False,False
638,True,False,False
639,True,False,False
643,True,False,False
644,True,False,False
645,True,False,False
647,True,False,False
648,True,False,False
649,True,False,False
651,True,False,False
652,True,False,False
653,True,False,False
654,True,False,False
655,True,False,False
656,True,False,False
657,True,False,False
662,True,False,False
669,True,False,False
670,True,False,False
671,True,False,False
672,True,False,False
674,True,False,False
675,True,False,False
676,True,False,False
677,True,False,False
678,True,False,False
679,True,False,False
680,True,False,False
682,True,False,False
683,True,False,False
684,True,False,False
686,True,False,False
687,True,False,False
688,True,False,False
689,True,False,False
690,True,False,False
691,True,False,False
693,True,False,False
697,True,False,False
698,True,False,False
700,True,False,False
701,True,False,False
704,True,False,False
705,True,False,False
706,True,False,False
708,True,False,False
709,True,False,False
711,True,False,False
714,True,False,False
715,True,False,False
716,True,False,False
717,True,False,False
718,True,False,False
720,True,False,False
721,True,False,False
722,True,False,False
723,True,False,False
725,True,False,False
726,True,False,False
729,True,False,False
731,True,False,False
732,True,False,False
734,True,False,False
735,True,False,False
736,True,False,False
737,True,False,False
738,True,False,False
739,True,False,False
740,True,False,False
742,True,False,False
744,True,False,False
745,True,False,False
747,True,False,False
748,True,False,False
749,True,False,False
750,True,False,False
751,True,False,False
752,True,False,False
753,True,False,False
754,True,False,False
755,True,False,False
758,True,False,False
762,True,False,False
763,True,False,False
765,True,False,False
766,True,False,False
767,True,False,False
769,True,False,False
770,True,False,False
772,True,False,False
773,True,False,False
775,True,False,False
776,True,False,False
779,True,False,False
780,True,False,False
781,True,False,False
