,train,val,test
0,2,343,661
1,4,48,237
2,5,601,132
3,19,646,816
4,28,193,486
5,31,1031,991
6,41,879,553
7,42,614,265
8,44,282,900
9,46,432,110
10,49,641,504
11,53,269,771
12,54,761,743
13,57,161,80
14,64,498,575
15,66,145,546
16,69,393,703
17,77,13,58
18,84,959,204
19,96,999,1019
20,97,954,362
21,98,119,881
22,100,323,468
23,102,681,6
24,104,1025,192
25,105,381,294
26,107,868,87
27,109,718,739
28,130,190,829
29,131,55,651
30,148,755,412
31,149,687,75
32,151,180,268
33,155,438,632
34,156,680,295
35,162,388,628
36,165,266,626
37,176,773,889
38,177,306,790
39,189,515,925
40,198,694,34
41,206,514,638
42,209,534,596
43,210,989,15
44,219,182,697
45,223,714,65
46,227,452,992
47,233,153,497
48,239,1033,974
49,242,977,548
50,243,358,418
51,244,720,740
52,245,745,441
53,251,185,7
54,254,1027,655
55,258,824,501
56,259,981,316
57,262,1011,404
58,272,92,270
59,273,67,592
60,276,634,1053
61,280,187,459
62,286,451,799
63,289,721,136
64,290,973,597
65,302,873,170
66,304,241,1044
67,309,376,406
68,317,166,167
69,322,891,173
70,324,855,1039
71,329,117,853
72,331,967,725
73,334,202,859
74,337,946,378
75,338,595,569
76,345,649,849
77,349,583,558
78,353,293,711
79,355,140,1047
80,359,941,444
81,360,73,467
82,369,120,863
83,370,368,141
84,371,493,1029
85,374,937,21
86,380,495,701
87,383,450,613
88,387,346,382
89,392,113,447
90,396,736,1007
91,397,570,1049
92,400,479,285
93,401,557,487
94,410,706,508
95,419,281,18
96,420,22,398
97,423,710,847
98,424,804,678
99,425,577,887
100,440,379,373
101,443,271,461
102,449,664,137
103,454,,
104,466,,
105,475,,
106,476,,
107,481,,
108,485,,
109,489,,
110,491,,
111,492,,
112,500,,
113,506,,
114,509,,
115,512,,
116,518,,
117,524,,
118,528,,
119,540,,
120,547,,
121,556,,
122,559,,
123,566,,
124,568,,
125,571,,
126,572,,
127,573,,
128,582,,
129,584,,
130,587,,
131,588,,
132,590,,
133,603,,
134,604,,
135,621,,
136,623,,
137,625,,
138,627,,
139,635,,
140,640,,
141,642,,
142,650,,
143,673,,
144,692,,
145,695,,
146,696,,
147,724,,
148,728,,
149,730,,
150,741,,
151,746,,
152,760,,
153,764,,
154,768,,
155,774,,
156,777,,
157,782,,
158,783,,
159,784,,
160,792,,
161,794,,
162,807,,
163,809,,
164,813,,
165,814,,
166,817,,
167,828,,
168,831,,
169,832,,
170,834,,
171,840,,
172,846,,
173,854,,
174,856,,
175,864,,
176,865,,
177,866,,
178,870,,
179,872,,
180,874,,
181,875,,
182,883,,
183,888,,
184,897,,
185,904,,
186,910,,
187,917,,
188,918,,
189,924,,
190,927,,
191,935,,
192,939,,
193,942,,
194,961,,
195,966,,
196,969,,
197,982,,
198,993,,
199,994,,
200,996,,
201,997,,
202,998,,
203,1014,,
204,1016,,
205,1018,,
206,1024,,
207,1037,,
208,1038,,
209,1040,,
210,1046,,
211,1051,,
212,1,,
213,3,,
214,8,,
215,9,,
216,10,,
217,11,,
218,12,,
219,14,,
220,16,,
221,17,,
222,20,,
223,23,,
224,24,,
225,26,,
226,27,,
227,29,,
228,30,,
229,32,,
230,33,,
231,35,,
232,36,,
233,37,,
234,38,,
235,39,,
236,40,,
237,43,,
238,47,,
239,50,,
240,51,,
241,52,,
242,56,,
243,59,,
244,60,,
245,61,,
246,62,,
247,63,,
248,68,,
249,70,,
250,71,,
251,72,,
252,74,,
253,76,,
254,78,,
255,79,,
256,81,,
257,82,,
258,83,,
259,85,,
260,86,,
261,88,,
262,89,,
263,90,,
264,91,,
265,93,,
266,94,,
267,95,,
268,99,,
269,101,,
270,103,,
271,106,,
272,111,,
273,112,,
274,114,,
275,115,,
276,116,,
277,118,,
278,121,,
279,122,,
280,123,,
281,124,,
282,125,,
283,126,,
284,127,,
285,128,,
286,129,,
287,133,,
288,134,,
289,135,,
290,138,,
291,139,,
292,142,,
293,143,,
294,144,,
295,146,,
296,147,,
297,150,,
298,152,,
299,154,,
300,157,,
301,158,,
302,159,,
303,160,,
304,163,,
305,164,,
306,168,,
307,169,,
308,171,,
309,172,,
310,174,,
311,175,,
312,179,,
313,181,,
314,183,,
315,184,,
316,186,,
317,188,,
318,191,,
319,194,,
320,196,,
321,197,,
322,199,,
323,200,,
324,201,,
325,203,,
326,205,,
327,207,,
328,208,,
329,211,,
330,212,,
331,213,,
332,214,,
333,215,,
334,216,,
335,217,,
336,218,,
337,221,,
338,222,,
339,224,,
340,225,,
341,226,,
342,228,,
343,229,,
344,230,,
345,231,,
346,232,,
347,234,,
348,235,,
349,236,,
350,238,,
351,240,,
352,246,,
353,247,,
354,248,,
355,249,,
356,250,,
357,252,,
358,253,,
359,255,,
360,256,,
361,257,,
362,260,,
363,261,,
364,263,,
365,264,,
366,267,,
367,274,,
368,275,,
369,277,,
370,278,,
371,283,,
372,284,,
373,287,,
374,288,,
375,291,,
376,296,,
377,297,,
378,298,,
379,299,,
380,300,,
381,301,,
382,303,,
383,305,,
384,308,,
385,310,,
386,311,,
387,312,,
388,313,,
389,314,,
390,315,,
391,318,,
392,319,,
393,320,,
394,321,,
395,325,,
396,326,,
397,327,,
398,328,,
399,330,,
400,332,,
401,333,,
402,335,,
403,336,,
