,train,val,test
0,2,374,692
1,4,149,864
2,5,304,80
3,6,440,343
4,41,324,28
5,44,454,587
6,46,280,97
7,48,162,1019
8,52,337,69
9,53,13,31
10,57,741,492
11,64,879,369
12,77,696,999
13,84,528,49
14,96,449,627
15,98,131,998
16,100,771,148
17,104,393,969
18,107,424,509
19,109,746,309
20,110,682,1040
21,116,777,588
22,119,171,1029
23,130,144,861
24,147,620,179
25,151,617,923
26,155,409,919
27,156,283,335
28,161,88,894
29,165,111,527
30,176,763,467
31,177,379,982
32,189,674,282
33,192,157,876
34,193,310,772
35,198,51,83
36,199,503,805
37,206,815,264
38,223,288,638
39,227,871,389
40,239,591,595
41,245,970,937
42,251,1036,841
43,254,949,480
44,258,767,863
45,262,385,129
46,265,62,252
47,269,1004,301
48,272,470,253
49,273,224,159
50,276,249,336
51,286,898,747
52,290,455,135
53,294,948,598
54,302,1046,1011
55,329,905,303
56,331,757,1043
57,334,714,932
58,338,1042,319
59,345,735,281
60,349,721,132
61,353,113,586
62,355,143,1023
63,359,328,27
64,362,740,233
65,370,678,672
66,371,957,693
67,380,496,363
68,382,599,34
69,383,102,722
70,387,814,38
71,392,246,357
72,396,762,726
73,397,183,720
74,400,267,822
75,401,194,891
76,410,240,15
77,420,989,184
78,423,838,535
79,425,274,921
80,432,428,426
81,443,181,667
82,444,558,991
83,466,68,979
84,468,546,7
85,475,346,710
86,491,257,457
87,498,706,933
88,500,992,684
89,506,899,835
90,512,686,442
91,518,564,72
92,524,214,823
93,540,21,43
94,547,388,361
95,553,508,745
96,556,514,391
97,559,545,169
98,566,1052,459
99,568,469,709
100,571,163,63
101,575,821,643
102,582,18,562
103,590,,
104,601,,
105,603,,
106,604,,
107,606,,
108,614,,
109,619,,
110,621,,
111,623,,
112,635,,
113,640,,
114,641,,
115,646,,
116,658,,
117,661,,
118,673,,
119,681,,
120,687,,
121,695,,
122,703,,
123,724,,
124,728,,
125,730,,
126,743,,
127,758,,
128,760,,
129,764,,
130,774,,
131,782,,
132,783,,
133,794,,
134,807,,
135,809,,
136,813,,
137,816,,
138,817,,
139,828,,
140,831,,
141,834,,
142,840,,
143,842,,
144,844,,
145,846,,
146,847,,
147,854,,
148,865,,
149,866,,
150,870,,
151,872,,
152,881,,
153,888,,
154,900,,
155,904,,
156,910,,
157,917,,
158,918,,
159,924,,
160,927,,
161,939,,
162,942,,
163,953,,
164,954,,
165,959,,
166,961,,
167,966,,
168,993,,
169,994,,
170,996,,
171,997,,
172,1016,,
173,1018,,
174,1025,,
175,1031,,
176,1037,,
177,1038,,
178,1049,,
179,1051,,
180,1,,
181,3,,
182,8,,
183,9,,
184,10,,
185,11,,
186,12,,
187,14,,
188,16,,
189,17,,
190,19,,
191,20,,
192,22,,
193,23,,
194,24,,
195,26,,
196,29,,
197,30,,
198,32,,
199,33,,
200,35,,
201,36,,
202,37,,
203,39,,
204,40,,
205,42,,
206,47,,
207,50,,
208,54,,
209,55,,
210,56,,
211,58,,
212,59,,
213,60,,
214,61,,
215,65,,
216,66,,
217,67,,
218,70,,
219,71,,
220,73,,
221,74,,
222,75,,
223,76,,
224,78,,
225,79,,
226,81,,
227,82,,
228,85,,
229,86,,
230,87,,
231,89,,
232,90,,
233,91,,
234,92,,
235,93,,
236,94,,
237,95,,
238,99,,
239,101,,
240,103,,
241,105,,
242,106,,
243,112,,
244,114,,
245,115,,
246,117,,
247,118,,
248,120,,
249,121,,
250,122,,
251,123,,
252,124,,
253,125,,
254,126,,
255,127,,
256,128,,
257,133,,
258,134,,
259,136,,
260,137,,
261,138,,
262,139,,
263,140,,
264,141,,
265,142,,
266,145,,
267,146,,
268,150,,
269,152,,
270,153,,
271,154,,
272,158,,
273,160,,
274,164,,
275,166,,
276,167,,
277,168,,
278,170,,
279,172,,
280,173,,
281,174,,
282,175,,
283,180,,
284,182,,
285,185,,
286,186,,
287,187,,
288,188,,
289,190,,
290,191,,
291,196,,
292,197,,
293,200,,
294,201,,
295,202,,
296,203,,
297,204,,
298,205,,
299,207,,
300,208,,
301,209,,
302,210,,
303,211,,
304,212,,
305,213,,
306,215,,
307,216,,
308,217,,
309,218,,
310,219,,
311,221,,
312,222,,
313,225,,
314,226,,
315,228,,
316,229,,
317,230,,
318,231,,
319,232,,
320,234,,
321,235,,
322,236,,
323,237,,
324,238,,
325,241,,
326,242,,
327,243,,
328,244,,
329,247,,
330,248,,
331,250,,
332,255,,
333,256,,
334,259,,
335,260,,
336,261,,
337,263,,
338,266,,
339,268,,
340,270,,
341,271,,
342,275,,
343,277,,
344,278,,
345,284,,
346,285,,
347,287,,
348,289,,
349,291,,
350,293,,
351,295,,
352,296,,
353,297,,
354,298,,
355,299,,
356,300,,
357,305,,
358,306,,
359,308,,
360,311,,
361,312,,
362,313,,
363,314,,
364,315,,
365,316,,
366,317,,
367,318,,
368,320,,
369,321,,
370,322,,
371,323,,
372,325,,
373,326,,
374,327,,
375,330,,
376,332,,
377,333,,
378,339,,
379,340,,
380,341,,
381,342,,
382,344,,
383,347,,
384,348,,
385,350,,
386,351,,
387,352,,
388,354,,
389,356,,
390,358,,
391,360,,
392,364,,
393,365,,
394,366,,
395,367,,
396,368,,
397,372,,
398,373,,
399,375,,
400,376,,
401,377,,
402,378,,
403,381,,
404,384,,
405,386,,
406,390,,
407,394,,
408,395,,
409,398,,
410,402,,
411,403,,
412,404,,
413,405,,
414,406,,
415,408,,
416,411,,
417,412,,
418,413,,
419,414,,
420,416,,
421,417,,
422,418,,
423,419,,
424,421,,
425,422,,
426,427,,
427,429,,
428,430,,
429,431,,
430,433,,
431,434,,
432,435,,
433,436,,
434,437,,
435,438,,
436,439,,
437,441,,
438,445,,
439,446,,
440,447,,
441,448,,
442,450,,
443,451,,
444,452,,
445,453,,
446,456,,
447,458,,
448,460,,
449,461,,
450,462,,
451,463,,
452,464,,
453,465,,
454,471,,
455,472,,
456,474,,
457,476,,
458,477,,
459,478,,
460,479,,
461,481,,
462,482,,
463,483,,
464,484,,
465,485,,
466,486,,
467,487,,
468,488,,
469,489,,
470,490,,
471,493,,
472,494,,
473,495,,
474,497,,
475,499,,
476,501,,
477,502,,
478,504,,
479,505,,
480,507,,
481,510,,
482,511,,
483,513,,
484,515,,
485,516,,
486,517,,
487,520,,
488,521,,
489,522,,
490,523,,
491,525,,
492,526,,
493,529,,
494,530,,
495,531,,
496,532,,
497,533,,
498,534,,
499,536,,
500,537,,
501,538,,
502,539,,
503,541,,
504,542,,
505,543,,
506,544,,
507,548,,
508,549,,
509,550,,
510,551,,
511,552,,
512,554,,
513,555,,
514,557,,
515,560,,
516,561,,
517,563,,
518,565,,
519,567,,
520,569,,
521,570,,
522,572,,
523,573,,
524,574,,
525,576,,
526,577,,
527,578,,
528,579,,
529,580,,
530,581,,
531,583,,
532,584,,
533,585,,
534,589,,
535,592,,
536,593,,
537,594,,
538,596,,
539,597,,
540,600,,
541,602,,
542,605,,
543,608,,
544,609,,
545,610,,
546,611,,
547,612,,
548,613,,
549,615,,
550,616,,
551,618,,
552,622,,
553,624,,
554,625,,
555,626,,
556,628,,
557,629,,
558,630,,
559,631,,
560,632,,
561,633,,
562,634,,
563,636,,
564,637,,
565,639,,
566,642,,
567,644,,
568,645,,
569,647,,
570,648,,
571,649,,
572,650,,
573,651,,
574,652,,
575,653,,
576,654,,
577,655,,
578,656,,
579,657,,
580,659,,
581,660,,
582,662,,
583,663,,
584,664,,
585,665,,
586,666,,
587,668,,
588,669,,
589,670,,
590,671,,
591,675,,
592,676,,
593,677,,
594,679,,
595,680,,
596,683,,
597,685,,
598,688,,
599,689,,
600,690,,
601,691,,
602,694,,
603,697,,
604,698,,
605,699,,
606,700,,
607,701,,
608,702,,
609,704,,
610,705,,
611,707,,
612,708,,
613,711,,
614,713,,
615,715,,
616,716,,
617,717,,
618,718,,
619,719,,
620,723,,
621,725,,
622,727,,
623,729,,
624,731,,
625,732,,
626,733,,
627,734,,
628,736,,
629,737,,
630,738,,
631,739,,
632,742,,
633,744,,
634,748,,
635,749,,
636,750,,
637,751,,
638,752,,
639,753,,
640,754,,
641,755,,
642,756,,
643,759,,
644,761,,
645,765,,
646,766,,
647,768,,
648,769,,
649,770,,
650,773,,
651,775,,
652,776,,
653,778,,
654,779,,
655,780,,
656,781,,
657,784,,
658,785,,
659,786,,
660,787,,
661,788,,
662,789,,
663,790,,
664,791,,
665,792,,
666,793,,
667,795,,
668,796,,
669,797,,
670,798,,
671,799,,
672,800,,
673,801,,
674,802,,
675,804,,
676,806,,
677,808,,
678,810,,
679,811,,
680,812,,
681,819,,
682,820,,
683,824,,
684,825,,
685,826,,
686,827,,
687,829,,
688,830,,
689,832,,
690,833,,
691,836,,
692,837,,
693,839,,
694,843,,
695,845,,
696,848,,
697,849,,
698,850,,
699,851,,
700,852,,
701,853,,
702,855,,
703,856,,
704,857,,
705,858,,
706,859,,
707,860,,
708,862,,
709,867,,
710,868,,
711,869,,
712,873,,
713,874,,
714,875,,
715,877,,
716,880,,
717,882,,
718,883,,
719,884,,
720,885,,
721,886,,
722,887,,
723,889,,
724,890,,
725,892,,
726,893,,
727,895,,
728,896,,
729,897,,
730,901,,
731,902,,
732,903,,
733,906,,
734,907,,
735,908,,
