,train,val,test
0,2,199,500
1,4,227,1051
2,5,423,100
3,6,273,449
4,28,53,280
5,31,621,771
6,41,1049,397
7,46,353,524
8,48,777,783
9,49,606,673
10,52,601,382
11,64,635,57
12,69,13,696
13,77,846,80
14,84,466,993
15,96,807,338
16,97,130,724
17,98,44,658
18,104,847,443
19,107,575,1019
20,109,424,359
21,110,682,161
22,116,381,689
23,119,991,988
24,131,706,638
25,147,114,538
26,148,960,721
27,149,733,74
28,151,1,181
29,155,210,699
30,156,618,580
31,162,665,72
32,165,572,204
33,176,261,124
34,177,226,248
35,189,1001,958
36,192,434,496
37,193,944,326
38,198,1003,1022
39,206,394,219
40,223,66,185
41,239,873,1015
42,245,275,624
43,251,893,788
44,254,372,1048
45,258,378,551
46,262,216,557
47,265,315,1035
48,269,24,125
49,272,710,891
50,276,284,972
51,286,780,795
52,290,554,593
53,294,747,805
54,302,51,249
55,304,545,797
56,309,129,812
57,324,841,160
58,329,488,445
59,331,749,883
60,334,441,830
61,337,986,184
62,343,1026,643
63,345,461,995
64,349,894,312
65,355,684,720
66,362,851,925
67,369,1044,1033
68,370,83,268
69,371,502,236
70,374,843,907
71,380,605,594
72,383,86,507
73,387,190,1052
74,392,810,159
75,393,585,561
76,396,899,350
77,400,645,578
78,401,339,670
79,410,975,766
80,420,121,845
81,425,390,793
82,432,521,224
83,440,140,573
84,444,820,610
85,454,464,822
86,468,289,170
87,475,858,589
88,491,342,458
89,492,252,705
90,498,541,531
91,506,644,579
92,509,768,285
93,512,113,707
94,518,471,1030
95,528,921,926
96,540,544,260
97,547,67,416
98,553,446,59
99,556,584,422
100,559,264,565
101,566,650,174
102,568,549,664
103,571,,
104,582,,
105,587,,
106,588,,
107,590,,
108,603,,
109,604,,
110,614,,
111,619,,
112,623,,
113,627,,
114,640,,
115,641,,
116,646,,
117,661,,
118,681,,
119,687,,
120,692,,
121,695,,
122,703,,
123,728,,
124,730,,
125,741,,
126,743,,
127,746,,
128,758,,
129,760,,
130,764,,
131,774,,
132,782,,
133,794,,
134,809,,
135,813,,
136,816,,
137,817,,
138,828,,
139,831,,
140,834,,
141,840,,
142,842,,
143,844,,
144,854,,
145,864,,
146,865,,
147,866,,
148,870,,
149,872,,
150,879,,
151,881,,
152,888,,
153,900,,
154,904,,
155,910,,
156,917,,
157,918,,
158,924,,
159,927,,
160,939,,
161,942,,
162,953,,
163,954,,
164,959,,
165,961,,
166,966,,
167,969,,
168,994,,
169,996,,
170,997,,
171,998,,
172,999,,
173,1016,,
174,1018,,
175,1025,,
176,1031,,
177,1037,,
178,1038,,
179,1040,,
180,3,,
181,7,,
182,8,,
183,9,,
184,10,,
185,11,,
186,12,,
187,14,,
188,15,,
189,16,,
190,17,,
191,18,,
192,19,,
193,20,,
194,21,,
195,22,,
196,23,,
197,26,,
198,27,,
199,29,,
200,30,,
201,32,,
202,33,,
203,34,,
204,35,,
205,36,,
206,37,,
207,38,,
208,39,,
209,40,,
210,42,,
211,43,,
212,47,,
213,50,,
214,54,,
215,55,,
216,56,,
217,58,,
218,60,,
219,61,,
220,62,,
221,63,,
222,65,,
223,68,,
224,70,,
225,71,,
226,73,,
227,75,,
228,76,,
229,78,,
230,79,,
231,81,,
232,82,,
233,85,,
234,87,,
235,88,,
236,89,,
237,90,,
238,91,,
239,92,,
240,93,,
241,94,,
242,95,,
243,99,,
244,101,,
245,102,,
246,103,,
247,105,,
248,106,,
249,111,,
250,112,,
251,115,,
252,117,,
253,118,,
254,120,,
255,122,,
256,123,,
257,126,,
258,127,,
259,128,,
260,132,,
261,133,,
262,134,,
263,135,,
264,136,,
265,137,,
266,138,,
267,139,,
268,141,,
269,142,,
270,143,,
271,144,,
272,145,,
273,146,,
274,150,,
275,152,,
276,153,,
277,154,,
278,157,,
279,158,,
280,163,,
281,164,,
282,166,,
283,167,,
284,168,,
285,169,,
286,171,,
287,172,,
288,173,,
289,175,,
290,179,,
291,180,,
292,182,,
293,183,,
294,186,,
295,187,,
296,188,,
297,191,,
298,194,,
299,196,,
300,197,,
301,200,,
302,201,,
303,202,,
304,203,,
305,205,,
306,207,,
307,208,,
308,209,,
309,211,,
310,212,,
311,213,,
312,214,,
313,215,,
314,217,,
315,218,,
316,221,,
317,222,,
318,225,,
319,228,,
320,229,,
321,230,,
322,231,,
323,232,,
324,233,,
325,234,,
326,235,,
327,237,,
328,238,,
329,240,,
330,241,,
331,242,,
332,243,,
333,244,,
334,246,,
335,247,,
336,250,,
337,253,,
338,255,,
339,256,,
340,257,,
341,259,,
342,263,,
343,266,,
344,267,,
345,270,,
346,271,,
347,274,,
348,277,,
349,278,,
350,281,,
351,282,,
352,283,,
353,287,,
354,288,,
355,291,,
356,293,,
357,295,,
358,296,,
359,297,,
360,298,,
361,299,,
362,300,,
363,301,,
364,303,,
365,305,,
366,306,,
367,308,,
368,310,,
369,311,,
370,313,,
371,314,,
372,316,,
373,317,,
374,318,,
375,319,,
376,320,,
377,321,,
378,322,,
379,323,,
380,325,,
381,327,,
382,328,,
383,330,,
384,332,,
385,333,,
386,335,,
387,336,,
388,340,,
389,341,,
390,344,,
391,346,,
392,347,,
393,348,,
394,351,,
395,352,,
396,354,,
397,356,,
398,357,,
399,358,,
400,360,,
401,361,,
402,363,,
403,364,,
404,365,,
405,366,,
406,367,,
407,368,,
408,373,,
409,375,,
410,376,,
411,377,,
412,379,,
413,384,,
414,385,,
415,386,,
416,388,,
417,389,,
418,391,,
419,395,,
420,398,,
421,402,,
422,403,,
423,404,,
424,405,,
425,406,,
426,408,,
427,409,,
428,411,,
429,412,,
430,413,,
431,414,,
432,417,,
433,418,,
434,419,,
435,421,,
436,426,,
437,427,,
438,428,,
439,429,,
440,430,,
441,431,,
442,433,,
443,435,,
444,436,,
445,437,,
446,438,,
447,439,,
448,442,,
449,447,,
450,448,,
451,450,,
452,451,,
453,452,,
454,453,,
455,455,,
456,456,,
457,457,,
458,459,,
459,460,,
460,462,,
461,463,,
462,465,,
463,467,,
464,469,,
465,470,,
466,472,,
467,474,,
468,476,,
469,477,,
470,478,,
471,479,,
472,480,,
473,481,,
474,482,,
475,483,,
476,484,,
477,485,,
478,486,,
479,487,,
480,489,,
481,490,,
482,493,,
483,494,,
484,495,,
485,497,,
486,499,,
487,501,,
488,503,,
489,504,,
490,505,,
491,508,,
492,510,,
493,511,,
494,513,,
495,514,,
496,515,,
497,516,,
498,517,,
499,520,,
500,522,,
501,523,,
502,525,,
503,526,,
504,527,,
505,529,,
506,530,,
507,532,,
508,533,,
509,534,,
510,535,,
511,536,,
512,537,,
513,539,,
514,542,,
515,543,,
516,546,,
517,548,,
518,550,,
519,552,,
520,555,,
521,558,,
522,560,,
523,562,,
524,563,,
525,564,,
526,567,,
527,569,,
528,570,,
529,574,,
530,576,,
531,577,,
532,581,,
533,583,,
534,586,,
535,591,,
536,592,,
537,595,,
538,596,,
539,597,,
540,598,,
541,599,,
542,600,,
543,602,,
544,608,,
545,609,,
546,611,,
547,612,,
548,613,,
549,615,,
550,616,,
551,617,,
552,620,,
553,622,,
554,625,,
555,626,,
556,628,,
557,629,,
558,630,,
559,631,,
560,632,,
561,633,,
562,634,,
563,636,,
564,637,,
565,639,,
566,642,,
567,647,,
568,648,,
569,649,,
570,651,,
571,652,,
572,653,,
573,654,,
574,655,,
575,656,,
576,657,,
577,659,,
578,660,,
579,662,,
580,663,,
581,666,,
582,667,,
583,668,,
584,669,,
585,671,,
586,672,,
587,674,,
588,675,,
589,676,,
590,677,,
591,678,,
592,679,,
593,680,,
594,683,,
595,685,,
596,686,,
597,688,,
598,690,,
599,691,,
600,693,,
601,694,,
602,697,,
603,698,,
604,700,,
