dir,case_id,slide_id,label
/storage/Pathology/Patches/UBC-OCEAN,37367,37367,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,16325,16325,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,46543,46543,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,18568,18568,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,25331,25331,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,32035,32035,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,55279,55279,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,65094,65094,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,51832,51832,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,39144,39144,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,16042,16042,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,22740,22740,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,29904,29904,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,21020,21020,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,18138,18138,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,18813,18813,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,38479,38479,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,39466,39466,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,38097,38097,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,26644,26644,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,3997,3997,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,31333,31333,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,40888,40888,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,20882,20882,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,56875,56875,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,44581,44581,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,45578,45578,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,6843,6843,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,30508,30508,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,48506,48506,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,37190,37190,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,32112,32112,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,28562,28562,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,51215,51215,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,29240,29240,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,53688,53688,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,7482,7482,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,5992,5992,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,26939,26939,OnlyForAggerator
/storage/Pathology/Patches/UBC-OCEAN,53900,53900,OnlyForAggerator
