dir,case_id,slide_id,label
/storage/Pathology/Patches/MIDOG_2022,204,204,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,240,240,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,313,313,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,130,130,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,142,142,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,100,100,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,383,383,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,087,087,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,259,259,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,374,374,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,311,311,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,151,151,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,055,055,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,176,176,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,115,115,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,093,093,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,327,327,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,018,018,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,395,395,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,403,403,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,051,051,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,095,095,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,004,004,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,220,220,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,023,023,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,040,040,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,024,024,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,103,103,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,089,089,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,371,371,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,389,389,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,292,292,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,006,006,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,031,031,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,035,035,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,090,090,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,255,255,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,321,321,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,392,392,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,065,065,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,328,328,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,391,391,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,307,307,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,330,330,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,169,169,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,076,076,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,110,110,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,187,187,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,105,105,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,069,069,OnlyForAggerator
/storage/Pathology/Patches/MIDOG_2022,050,050,OnlyForAggerator
