dir,case_id,slide_id,label
/storage/Pathology/Patches/GTEx_Portal,GTEX-1LSVX-0826,GTEX-1LSVX-0826,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-P4QS-1926,GTEX-P4QS-1926,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-144GM-1226,GTEX-144GM-1226,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-ZVT4-2226,GTEX-ZVT4-2226,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-1GMR2-1026,GTEX-1GMR2-1026,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-1QCLY-1126,GTEX-1QCLY-1126,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-ZGAY-0126,GTEX-ZGAY-0126,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-19HZE-0726,GTEX-19HZE-0726,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-178AV-0926,GTEX-178AV-0926,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-1F48J-0926,GTEX-1F48J-0926,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-1CB4J-0826,GTEX-1CB4J-0826,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-16XZZ-1326,GTEX-16XZZ-1326,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-139TU-0126,GTEX-139TU-0126,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-18465-2326,GTEX-18465-2326,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-1A3MX-1826,GTEX-1A3MX-1826,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-1GMRU-1126,GTEX-1GMRU-1126,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-1LSVX-2226,GTEX-1LSVX-2226,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-ZZPT-0426,GTEX-ZZPT-0426,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-11ZU8-1526,GTEX-11ZU8-1526,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-13OVH-2226,GTEX-13OVH-2226,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-15CHQ-1426,GTEX-15CHQ-1426,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-RTLS-2126,GTEX-RTLS-2126,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-11NUK-1926,GTEX-11NUK-1926,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-1IL2V-1226,GTEX-1IL2V-1226,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-ZPCL-2326,GTEX-ZPCL-2326,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-Y8LW-1226,GTEX-Y8LW-1226,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-1PPH6-2226,GTEX-1PPH6-2226,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-14PQA-2226,GTEX-14PQA-2226,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-1CB4H-1326,GTEX-1CB4H-1326,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-15D79-0826,GTEX-15D79-0826,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-WHSB-1126,GTEX-WHSB-1126,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-19HZE-2726,GTEX-19HZE-2726,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-1399S-0126,GTEX-1399S-0126,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-TMMY-2026,GTEX-TMMY-2026,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-12ZZW-2126,GTEX-12ZZW-2126,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-1ICG6-0726,GTEX-1ICG6-0726,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-1IE54-1926,GTEX-1IE54-1926,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-1GN1V-0626,GTEX-1GN1V-0626,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-OXRP-0226,GTEX-OXRP-0226,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-VUSG-2226,GTEX-VUSG-2226,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-12WSC-1126,GTEX-12WSC-1126,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-13PL6-1626,GTEX-13PL6-1626,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-ZAJG-3026,GTEX-ZAJG-3026,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-RNOR-1326,GTEX-RNOR-1326,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-1RNSC-1726,GTEX-1RNSC-1726,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-13NZ9-1226,GTEX-13NZ9-1226,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-1RAZS-2826,GTEX-1RAZS-2826,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-12WSI-3026,GTEX-12WSI-3026,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-WH7G-2026,GTEX-WH7G-2026,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-1GMR8-1126,GTEX-1GMR8-1126,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-1IL2U-1326,GTEX-1IL2U-1326,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-15TU5-0326,GTEX-15TU5-0326,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-11TT1-1526,GTEX-11TT1-1526,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-18A7B-3126,GTEX-18A7B-3126,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-1GTWX-0926,GTEX-1GTWX-0926,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-1R46S-1426,GTEX-1R46S-1426,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-14C38-1226,GTEX-14C38-1226,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-Q2AG-1726,GTEX-Q2AG-1726,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-1HFI7-2026,GTEX-1HFI7-2026,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-XOTO-2726,GTEX-XOTO-2726,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-13NYB-0626,GTEX-13NYB-0626,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-R55C-1426,GTEX-R55C-1426,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-TSE9-1826,GTEX-TSE9-1826,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-T2IS-1926,GTEX-T2IS-1926,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-1JKYR-0826,GTEX-1JKYR-0826,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-12WSG-1826,GTEX-12WSG-1826,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-1AMEY-1326,GTEX-1AMEY-1326,OnlyForAggerator
/storage/Pathology/Patches/GTEx_Portal,GTEX-1PFEY-0826,GTEX-1PFEY-0826,OnlyForAggerator
