,train,val,test
TUPAC-TR-001,True,False,False
TUPAC-TR-006,True,False,False
TUPAC-TR-009,True,False,False
TUPAC-TR-010,True,False,False
TUPAC-TR-014,True,False,False
TUPAC-TR-015,True,False,False
TUPAC-TR-017,True,False,False
TUPAC-TR-020,True,False,False
TUPAC-TR-025,True,False,False
TUPAC-TR-035,True,False,False
TUPAC-TR-037,True,False,False
TUPAC-TR-044,True,False,False
TUPAC-TR-049,True,False,False
TUPAC-TR-050,True,False,False
TUPAC-TR-052,True,False,False
TUPAC-TR-055,True,False,False
TUPAC-TR-056,True,False,False
TUPAC-TR-057,True,False,False
TUPAC-TR-058,True,False,False
TUPAC-TR-061,True,False,False
TUPAC-TR-064,True,False,False
TUPAC-TR-066,True,False,False
TUPAC-TR-068,True,False,False
TUPAC-TR-070,True,False,False
TUPAC-TR-072,True,False,False
TUPAC-TR-079,True,False,False
TUPAC-TR-083,True,False,False
TUPAC-TR-085,True,False,False
TUPAC-TR-091,True,False,False
TUPAC-TR-100,True,False,False
TUPAC-TR-101,True,False,False
TUPAC-TR-105,True,False,False
TUPAC-TR-109,True,False,False
TUPAC-TR-112,True,False,False
TUPAC-TR-114,True,False,False
TUPAC-TR-116,True,False,False
TUPAC-TR-126,True,False,False
TUPAC-TR-130,True,False,False
TUPAC-TR-131,True,False,False
TUPAC-TR-140,True,False,False
TUPAC-TR-141,True,False,False
TUPAC-TR-142,True,False,False
TUPAC-TR-144,True,False,False
TUPAC-TR-145,True,False,False
TUPAC-TR-150,True,False,False
TUPAC-TR-153,True,False,False
TUPAC-TR-163,True,False,False
TUPAC-TR-164,True,False,False
TUPAC-TR-166,True,False,False
TUPAC-TR-169,True,False,False
TUPAC-TR-170,True,False,False
TUPAC-TR-171,True,False,False
TUPAC-TR-173,True,False,False
TUPAC-TR-177,True,False,False
TUPAC-TR-180,True,False,False
TUPAC-TR-182,True,False,False
TUPAC-TR-183,True,False,False
TUPAC-TR-184,True,False,False
TUPAC-TR-188,True,False,False
TUPAC-TR-190,True,False,False
TUPAC-TR-191,True,False,False
TUPAC-TR-196,True,False,False
TUPAC-TR-198,True,False,False
TUPAC-TR-201,True,False,False
TUPAC-TR-203,True,False,False
TUPAC-TR-205,True,False,False
TUPAC-TR-209,True,False,False
TUPAC-TR-210,True,False,False
TUPAC-TR-212,True,False,False
TUPAC-TR-213,True,False,False
TUPAC-TR-217,True,False,False
TUPAC-TR-220,True,False,False
TUPAC-TR-221,True,False,False
TUPAC-TR-222,True,False,False
TUPAC-TR-228,True,False,False
TUPAC-TR-232,True,False,False
TUPAC-TR-234,True,False,False
TUPAC-TR-235,True,False,False
TUPAC-TR-236,True,False,False
TUPAC-TR-242,True,False,False
TUPAC-TR-247,True,False,False
TUPAC-TR-248,True,False,False
TUPAC-TR-250,True,False,False
TUPAC-TR-252,True,False,False
TUPAC-TR-254,True,False,False
TUPAC-TR-256,True,False,False
TUPAC-TR-258,True,False,False
TUPAC-TR-259,True,False,False
TUPAC-TR-260,True,False,False
TUPAC-TR-261,True,False,False
TUPAC-TR-263,True,False,False
TUPAC-TR-266,True,False,False
TUPAC-TR-267,True,False,False
TUPAC-TR-269,True,False,False
TUPAC-TR-272,True,False,False
TUPAC-TR-273,True,False,False
TUPAC-TR-276,True,False,False
TUPAC-TR-277,True,False,False
TUPAC-TR-278,True,False,False
TUPAC-TR-282,True,False,False
TUPAC-TR-284,True,False,False
TUPAC-TR-292,True,False,False
TUPAC-TR-295,True,False,False
TUPAC-TR-299,True,False,False
TUPAC-TR-302,True,False,False
TUPAC-TR-309,True,False,False
TUPAC-TR-312,True,False,False
TUPAC-TR-313,True,False,False
TUPAC-TR-314,True,False,False
TUPAC-TR-315,True,False,False
TUPAC-TR-318,True,False,False
TUPAC-TR-319,True,False,False
TUPAC-TR-321,True,False,False
TUPAC-TR-327,True,False,False
TUPAC-TR-329,True,False,False
TUPAC-TR-332,True,False,False
TUPAC-TR-334,True,False,False
TUPAC-TR-335,True,False,False
TUPAC-TR-338,True,False,False
TUPAC-TR-339,True,False,False
TUPAC-TR-341,True,False,False
TUPAC-TR-342,True,False,False
TUPAC-TR-344,True,False,False
TUPAC-TR-345,True,False,False
TUPAC-TR-346,True,False,False
TUPAC-TR-347,True,False,False
TUPAC-TR-348,True,False,False
TUPAC-TR-350,True,False,False
TUPAC-TR-351,True,False,False
TUPAC-TR-352,True,False,False
TUPAC-TR-353,True,False,False
TUPAC-TR-355,True,False,False
TUPAC-TR-356,True,False,False
TUPAC-TR-359,True,False,False
TUPAC-TR-362,True,False,False
TUPAC-TR-363,True,False,False
TUPAC-TR-365,True,False,False
TUPAC-TR-366,True,False,False
TUPAC-TR-368,True,False,False
TUPAC-TR-371,True,False,False
TUPAC-TR-372,True,False,False
TUPAC-TR-377,True,False,False
TUPAC-TR-378,True,False,False
TUPAC-TR-383,True,False,False
TUPAC-TR-386,True,False,False
TUPAC-TR-387,True,False,False
TUPAC-TR-393,True,False,False
TUPAC-TR-401,True,False,False
TUPAC-TR-403,True,False,False
TUPAC-TR-404,True,False,False
TUPAC-TR-405,True,False,False
TUPAC-TR-406,True,False,False
TUPAC-TR-407,True,False,False
TUPAC-TR-411,True,False,False
TUPAC-TR-415,True,False,False
TUPAC-TR-417,True,False,False
TUPAC-TR-418,True,False,False
TUPAC-TR-421,True,False,False
TUPAC-TR-422,True,False,False
TUPAC-TR-427,True,False,False
TUPAC-TR-428,True,False,False
TUPAC-TR-430,True,False,False
TUPAC-TR-433,True,False,False
TUPAC-TR-435,True,False,False
TUPAC-TR-436,True,False,False
TUPAC-TR-441,True,False,False
TUPAC-TR-444,True,False,False
TUPAC-TR-445,True,False,False
TUPAC-TR-447,True,False,False
TUPAC-TR-452,True,False,False
TUPAC-TR-454,True,False,False
TUPAC-TR-455,True,False,False
TUPAC-TR-460,True,False,False
TUPAC-TR-461,True,False,False
TUPAC-TR-463,True,False,False
TUPAC-TR-464,True,False,False
TUPAC-TR-465,True,False,False
TUPAC-TR-467,True,False,False
TUPAC-TR-472,True,False,False
TUPAC-TR-474,True,False,False
TUPAC-TR-476,True,False,False
TUPAC-TR-480,True,False,False
TUPAC-TR-486,True,False,False
TUPAC-TR-487,True,False,False
TUPAC-TR-488,True,False,False
TUPAC-TR-491,True,False,False
TUPAC-TR-493,True,False,False
TUPAC-TR-496,True,False,False
TUPAC-TR-002,True,False,False
TUPAC-TR-003,True,False,False
TUPAC-TR-004,True,False,False
TUPAC-TR-005,True,False,False
TUPAC-TR-011,True,False,False
TUPAC-TR-013,True,False,False
TUPAC-TR-024,True,False,False
TUPAC-TR-026,True,False,False
TUPAC-TR-027,True,False,False
TUPAC-TR-032,True,False,False
TUPAC-TR-034,True,False,False
TUPAC-TR-038,True,False,False
TUPAC-TR-039,True,False,False
TUPAC-TR-040,True,False,False
TUPAC-TR-043,True,False,False
TUPAC-TR-048,True,False,False
TUPAC-TR-054,True,False,False
TUPAC-TR-071,True,False,False
TUPAC-TR-074,True,False,False
TUPAC-TR-076,True,False,False
TUPAC-TR-086,True,False,False
TUPAC-TR-087,True,False,False
TUPAC-TR-088,True,False,False
TUPAC-TR-090,True,False,False
TUPAC-TR-092,True,False,False
TUPAC-TR-093,True,False,False
TUPAC-TR-098,True,False,False
TUPAC-TR-102,True,False,False
TUPAC-TR-103,True,False,False
TUPAC-TR-107,True,False,False
TUPAC-TR-115,True,False,False
TUPAC-TR-117,True,False,False
TUPAC-TR-118,True,False,False
TUPAC-TR-119,True,False,False
TUPAC-TR-135,True,False,False
TUPAC-TR-146,True,False,False
TUPAC-TR-151,True,False,False
TUPAC-TR-154,True,False,False
TUPAC-TR-156,True,False,False
TUPAC-TR-157,True,False,False
TUPAC-TR-174,True,False,False
TUPAC-TR-179,True,False,False
TUPAC-TR-181,True,False,False
TUPAC-TR-199,True,False,False
TUPAC-TR-200,True,False,False
TUPAC-TR-202,True,False,False
TUPAC-TR-208,True,False,False
TUPAC-TR-211,True,False,False
TUPAC-TR-223,True,False,False
TUPAC-TR-225,True,False,False
TUPAC-TR-226,True,False,False
TUPAC-TR-231,True,False,False
TUPAC-TR-238,True,False,False
TUPAC-TR-239,True,False,False
TUPAC-TR-243,True,False,False
TUPAC-TR-244,True,False,False
TUPAC-TR-253,True,False,False
TUPAC-TR-271,True,False,False
TUPAC-TR-283,True,False,False
TUPAC-TR-287,True,False,False
TUPAC-TR-293,True,False,False
TUPAC-TR-296,True,False,False
TUPAC-TR-297,True,False,False
TUPAC-TR-300,True,False,False
TUPAC-TR-303,True,False,False
TUPAC-TR-310,True,False,False
TUPAC-TR-320,True,False,False
