,train,val,test
0,TUPAC-TR-001,TUPAC-TR-099,TUPAC-TR-109
1,TUPAC-TR-008,TUPAC-TR-006,TUPAC-TR-277
2,TUPAC-TR-010,TUPAC-TR-025,TUPAC-TR-362
3,TUPAC-TR-014,TUPAC-TR-216,TUPAC-TR-284
4,TUPAC-TR-017,TUPAC-TR-344,TUPAC-TR-128
5,TUPAC-TR-018,TUPAC-TR-198,TUPAC-TR-464
6,TUPAC-TR-020,TUPAC-TR-453,TUPAC-TR-314
7,TUPAC-TR-028,TUPAC-TR-113,TUPAC-TR-173
8,TUPAC-TR-031,TUPAC-TR-468,TUPAC-TR-140
9,TUPAC-TR-035,TUPAC-TR-326,TUPAC-TR-234
10,TUPAC-TR-042,TUPAC-TR-263,TUPAC-TR-066
11,TUPAC-TR-049,TUPAC-TR-247,TUPAC-TR-350
12,TUPAC-TR-050,TUPAC-TR-037,TUPAC-TR-309
13,TUPAC-TR-052,TUPAC-TR-465,TUPAC-TR-406
14,TUPAC-TR-055,TUPAC-TR-341,TUPAC-TR-022
15,TUPAC-TR-056,TUPAC-TR-403,TUPAC-TR-079
16,TUPAC-TR-057,TUPAC-TR-085,TUPAC-TR-397
17,TUPAC-TR-058,TUPAC-TR-321,TUPAC-TR-016
18,TUPAC-TR-060,TUPAC-TR-190,TUPAC-TR-378
19,TUPAC-TR-061,TUPAC-TR-224,TUPAC-TR-201
20,TUPAC-TR-064,TUPAC-TR-399,TUPAC-TR-044
21,TUPAC-TR-068,TUPAC-TR-009,TUPAC-TR-136
22,TUPAC-TR-070,TUPAC-TR-282,TUPAC-TR-051
23,TUPAC-TR-072,TUPAC-TR-015,TUPAC-TR-299
24,TUPAC-TR-078,TUPAC-TR-380,TUPAC-TR-271
25,TUPAC-TR-083,TUPAC-TR-093,TUPAC-TR-090
26,TUPAC-TR-091,TUPAC-TR-490,TUPAC-TR-238
27,TUPAC-TR-094,TUPAC-TR-134,TUPAC-TR-394
28,TUPAC-TR-100,TUPAC-TR-437,TUPAC-TR-024
29,TUPAC-TR-101,TUPAC-TR-135,TUPAC-TR-231
30,TUPAC-TR-105,TUPAC-TR-320,TUPAC-TR-038
31,TUPAC-TR-112,TUPAC-TR-151,TUPAC-TR-398
32,TUPAC-TR-114,TUPAC-TR-026,TUPAC-TR-040
33,TUPAC-TR-116,TUPAC-TR-253,TUPAC-TR-223
34,TUPAC-TR-120,TUPAC-TR-107,TUPAC-TR-095
35,TUPAC-TR-123,TUPAC-TR-154,TUPAC-TR-119
36,TUPAC-TR-126,TUPAC-TR-499,TUPAC-TR-274
37,TUPAC-TR-129,TUPAC-TR-268,TUPAC-TR-446
38,TUPAC-TR-130,TUPAC-TR-358,TUPAC-TR-438
39,TUPAC-TR-131,TUPAC-TR-301,TUPAC-TR-229
40,TUPAC-TR-139,TUPAC-TR-219,TUPAC-TR-279
41,TUPAC-TR-141,TUPAC-TR-192,TUPAC-TR-270
42,TUPAC-TR-142,TUPAC-TR-096,TUPAC-TR-392
43,TUPAC-TR-144,TUPAC-TR-469,TUPAC-TR-354
44,TUPAC-TR-145,TUPAC-TR-133,TUPAC-TR-029
45,TUPAC-TR-149,TUPAC-TR-349,TUPAC-TR-485
46,TUPAC-TR-150,TUPAC-TR-305,TUPAC-TR-255
47,TUPAC-TR-153,TUPAC-TR-440,TUPAC-TR-275
48,TUPAC-TR-163,TUPAC-TR-160,TUPAC-TR-374
49,TUPAC-TR-164,TUPAC-TR-410,TUPAC-TR-089
50,TUPAC-TR-166,TUPAC-TR-215,TUPAC-TR-379
51,TUPAC-TR-168,,
52,TUPAC-TR-169,,
53,TUPAC-TR-170,,
54,TUPAC-TR-171,,
55,TUPAC-TR-176,,
56,TUPAC-TR-177,,
57,TUPAC-TR-180,,
58,TUPAC-TR-182,,
59,TUPAC-TR-183,,
60,TUPAC-TR-184,,
61,TUPAC-TR-188,,
62,TUPAC-TR-191,,
63,TUPAC-TR-196,,
64,TUPAC-TR-203,,
65,TUPAC-TR-204,,
66,TUPAC-TR-205,,
67,TUPAC-TR-209,,
68,TUPAC-TR-210,,
69,TUPAC-TR-212,,
70,TUPAC-TR-213,,
71,TUPAC-TR-214,,
72,TUPAC-TR-217,,
73,TUPAC-TR-218,,
74,TUPAC-TR-220,,
75,TUPAC-TR-221,,
76,TUPAC-TR-222,,
77,TUPAC-TR-228,,
78,TUPAC-TR-232,,
79,TUPAC-TR-235,,
80,TUPAC-TR-236,,
81,TUPAC-TR-241,,
82,TUPAC-TR-242,,
83,TUPAC-TR-246,,
84,TUPAC-TR-248,,
85,TUPAC-TR-250,,
86,TUPAC-TR-252,,
87,TUPAC-TR-254,,
88,TUPAC-TR-256,,
89,TUPAC-TR-258,,
90,TUPAC-TR-259,,
91,TUPAC-TR-260,,
92,TUPAC-TR-261,,
93,TUPAC-TR-264,,
94,TUPAC-TR-266,,
95,TUPAC-TR-267,,
96,TUPAC-TR-269,,
97,TUPAC-TR-272,,
98,TUPAC-TR-273,,
99,TUPAC-TR-276,,
100,TUPAC-TR-278,,
101,TUPAC-TR-289,,
102,TUPAC-TR-290,,
103,TUPAC-TR-292,,
104,TUPAC-TR-295,,
105,TUPAC-TR-302,,
106,TUPAC-TR-304,,
107,TUPAC-TR-307,,
108,TUPAC-TR-312,,
109,TUPAC-TR-313,,
110,TUPAC-TR-315,,
111,TUPAC-TR-316,,
112,TUPAC-TR-318,,
113,TUPAC-TR-319,,
114,TUPAC-TR-327,,
115,TUPAC-TR-329,,
116,TUPAC-TR-332,,
117,TUPAC-TR-334,,
118,TUPAC-TR-335,,
119,TUPAC-TR-338,,
120,TUPAC-TR-339,,
121,TUPAC-TR-342,,
122,TUPAC-TR-343,,
123,TUPAC-TR-345,,
124,TUPAC-TR-346,,
125,TUPAC-TR-347,,
126,TUPAC-TR-348,,
127,TUPAC-TR-351,,
128,TUPAC-TR-352,,
129,TUPAC-TR-353,,
130,TUPAC-TR-355,,
131,TUPAC-TR-356,,
132,TUPAC-TR-359,,
133,TUPAC-TR-363,,
134,TUPAC-TR-365,,
135,TUPAC-TR-366,,
136,TUPAC-TR-368,,
137,TUPAC-TR-371,,
138,TUPAC-TR-372,,
139,TUPAC-TR-375,,
140,TUPAC-TR-377,,
141,TUPAC-TR-383,,
142,TUPAC-TR-386,,
143,TUPAC-TR-387,,
144,TUPAC-TR-393,,
145,TUPAC-TR-401,,
146,TUPAC-TR-404,,
147,TUPAC-TR-405,,
148,TUPAC-TR-407,,
149,TUPAC-TR-411,,
150,TUPAC-TR-415,,
151,TUPAC-TR-417,,
152,TUPAC-TR-418,,
153,TUPAC-TR-421,,
154,TUPAC-TR-422,,
155,TUPAC-TR-426,,
156,TUPAC-TR-427,,
157,TUPAC-TR-428,,
158,TUPAC-TR-430,,
159,TUPAC-TR-433,,
160,TUPAC-TR-435,,
161,TUPAC-TR-436,,
162,TUPAC-TR-441,,
163,TUPAC-TR-444,,
164,TUPAC-TR-445,,
165,TUPAC-TR-447,,
166,TUPAC-TR-452,,
167,TUPAC-TR-454,,
168,TUPAC-TR-455,,
169,TUPAC-TR-456,,
170,TUPAC-TR-460,,
171,TUPAC-TR-461,,
172,TUPAC-TR-463,,
173,TUPAC-TR-467,,
174,TUPAC-TR-471,,
175,TUPAC-TR-472,,
176,TUPAC-TR-474,,
177,TUPAC-TR-475,,
178,TUPAC-TR-476,,
179,TUPAC-TR-477,,
180,TUPAC-TR-480,,
181,TUPAC-TR-481,,
182,TUPAC-TR-486,,
183,TUPAC-TR-487,,
184,TUPAC-TR-488,,
185,TUPAC-TR-491,,
186,TUPAC-TR-493,,
187,TUPAC-TR-496,,
188,TUPAC-TR-002,,
189,TUPAC-TR-003,,
190,TUPAC-TR-004,,
191,TUPAC-TR-005,,
192,TUPAC-TR-011,,
193,TUPAC-TR-013,,
194,TUPAC-TR-021,,
195,TUPAC-TR-027,,
196,TUPAC-TR-032,,
197,TUPAC-TR-034,,
198,TUPAC-TR-039,,
199,TUPAC-TR-043,,
200,TUPAC-TR-048,,
201,TUPAC-TR-054,,
202,TUPAC-TR-065,,
203,TUPAC-TR-071,,
204,TUPAC-TR-073,,
205,TUPAC-TR-074,,
206,TUPAC-TR-076,,
207,TUPAC-TR-082,,
208,TUPAC-TR-086,,
209,TUPAC-TR-087,,
210,TUPAC-TR-088,,
211,TUPAC-TR-092,,
212,TUPAC-TR-098,,
213,TUPAC-TR-102,,
214,TUPAC-TR-103,,
215,TUPAC-TR-111,,
216,TUPAC-TR-115,,
217,TUPAC-TR-117,,
218,TUPAC-TR-118,,
219,TUPAC-TR-143,,
220,TUPAC-TR-146,,
221,TUPAC-TR-148,,
222,TUPAC-TR-156,,
223,TUPAC-TR-157,,
224,TUPAC-TR-174,,
225,TUPAC-TR-179,,
226,TUPAC-TR-181,,
227,TUPAC-TR-185,,
228,TUPAC-TR-189,,
229,TUPAC-TR-199,,
230,TUPAC-TR-200,,
231,TUPAC-TR-202,,
232,TUPAC-TR-208,,
233,TUPAC-TR-211,,
234,TUPAC-TR-225,,
235,TUPAC-TR-226,,
236,TUPAC-TR-239,,
237,TUPAC-TR-243,,
238,TUPAC-TR-244,,
239,TUPAC-TR-281,,
240,TUPAC-TR-283,,
241,TUPAC-TR-286,,
242,TUPAC-TR-287,,
243,TUPAC-TR-293,,
244,TUPAC-TR-296,,
245,TUPAC-TR-297,,
246,TUPAC-TR-300,,
247,TUPAC-TR-303,,
248,TUPAC-TR-310,,
249,TUPAC-TR-311,,
250,TUPAC-TR-322,,
251,TUPAC-TR-323,,
252,TUPAC-TR-324,,
253,TUPAC-TR-336,,
254,TUPAC-TR-337,,
255,TUPAC-TR-364,,
256,TUPAC-TR-370,,
257,TUPAC-TR-381,,
258,TUPAC-TR-382,,
259,TUPAC-TR-390,,
260,TUPAC-TR-396,,
261,TUPAC-TR-400,,
262,TUPAC-TR-402,,
263,TUPAC-TR-414,,
264,TUPAC-TR-424,,
265,TUPAC-TR-429,,
266,TUPAC-TR-431,,
267,TUPAC-TR-434,,
268,TUPAC-TR-439,,
269,TUPAC-TR-443,,
270,TUPAC-TR-448,,
271,TUPAC-TR-449,,
272,TUPAC-TR-462,,
273,TUPAC-TR-478,,
274,TUPAC-TR-479,,
275,TUPAC-TR-484,,
276,TUPAC-TR-489,,
277,TUPAC-TR-495,,
278,TUPAC-TR-497,,
279,TUPAC-TR-498,,
280,TUPAC-TR-500,,
281,TUPAC-TR-007,,
282,TUPAC-TR-012,,
283,TUPAC-TR-019,,
284,TUPAC-TR-023,,
285,TUPAC-TR-030,,
286,TUPAC-TR-033,,
287,TUPAC-TR-036,,
288,TUPAC-TR-041,,
289,TUPAC-TR-045,,
290,TUPAC-TR-046,,
291,TUPAC-TR-047,,
292,TUPAC-TR-053,,
293,TUPAC-TR-059,,
294,TUPAC-TR-062,,
295,TUPAC-TR-063,,
296,TUPAC-TR-067,,
297,TUPAC-TR-069,,
298,TUPAC-TR-075,,
299,TUPAC-TR-077,,
300,TUPAC-TR-080,,
301,TUPAC-TR-081,,
302,TUPAC-TR-084,,
303,TUPAC-TR-097,,
304,TUPAC-TR-104,,
305,TUPAC-TR-106,,
306,TUPAC-TR-108,,
307,TUPAC-TR-110,,
308,TUPAC-TR-121,,
309,TUPAC-TR-122,,
310,TUPAC-TR-124,,
311,TUPAC-TR-125,,
312,TUPAC-TR-127,,
313,TUPAC-TR-132,,
314,TUPAC-TR-137,,
315,TUPAC-TR-138,,
316,TUPAC-TR-147,,
317,TUPAC-TR-152,,
318,TUPAC-TR-155,,
319,TUPAC-TR-158,,
320,TUPAC-TR-159,,
321,TUPAC-TR-161,,
322,TUPAC-TR-162,,
323,TUPAC-TR-165,,
324,TUPAC-TR-167,,
325,TUPAC-TR-172,,
326,TUPAC-TR-175,,
327,TUPAC-TR-178,,
328,TUPAC-TR-186,,
329,TUPAC-TR-187,,
330,TUPAC-TR-193,,
331,TUPAC-TR-194,,
332,TUPAC-TR-195,,
333,TUPAC-TR-197,,
334,TUPAC-TR-206,,
335,TUPAC-TR-207,,
336,TUPAC-TR-227,,
337,TUPAC-TR-230,,
338,TUPAC-TR-233,,
339,TUPAC-TR-237,,
340,TUPAC-TR-240,,
341,TUPAC-TR-245,,
342,TUPAC-TR-249,,
343,TUPAC-TR-251,,
344,TUPAC-TR-257,,
345,TUPAC-TR-262,,
346,TUPAC-TR-265,,
347,TUPAC-TR-280,,
348,TUPAC-TR-285,,
349,TUPAC-TR-288,,
350,TUPAC-TR-291,,
351,TUPAC-TR-294,,
352,TUPAC-TR-298,,
353,TUPAC-TR-306,,
354,TUPAC-TR-308,,
355,TUPAC-TR-317,,
356,TUPAC-TR-325,,
357,TUPAC-TR-328,,
358,TUPAC-TR-330,,
359,TUPAC-TR-331,,
360,TUPAC-TR-333,,
361,TUPAC-TR-340,,
362,TUPAC-TR-357,,
363,TUPAC-TR-360,,
364,TUPAC-TR-361,,
365,TUPAC-TR-367,,
366,TUPAC-TR-369,,
367,TUPAC-TR-373,,
368,TUPAC-TR-376,,
369,TUPAC-TR-384,,
370,TUPAC-TR-385,,
371,TUPAC-TR-388,,
372,TUPAC-TR-389,,
373,TUPAC-TR-391,,
374,TUPAC-TR-395,,
375,TUPAC-TR-408,,
376,TUPAC-TR-409,,
377,TUPAC-TR-412,,
378,TUPAC-TR-413,,
379,TUPAC-TR-416,,
380,TUPAC-TR-419,,
381,TUPAC-TR-420,,
382,TUPAC-TR-423,,
383,TUPAC-TR-425,,
384,TUPAC-TR-432,,
385,TUPAC-TR-442,,
386,TUPAC-TR-450,,
387,TUPAC-TR-451,,
388,TUPAC-TR-457,,
389,TUPAC-TR-458,,
390,TUPAC-TR-459,,
391,TUPAC-TR-466,,
392,TUPAC-TR-470,,
393,TUPAC-TR-473,,
394,TUPAC-TR-482,,
395,TUPAC-TR-483,,
396,TUPAC-TR-492,,
397,TUPAC-TR-494,,
