,train,val,test
0,TUPAC-TR-001,TUPAC-TR-232,TUPAC-TR-455
1,TUPAC-TR-008,TUPAC-TR-315,TUPAC-TR-318
2,TUPAC-TR-009,TUPAC-TR-091,TUPAC-TR-411
3,TUPAC-TR-010,TUPAC-TR-491,TUPAC-TR-375
4,TUPAC-TR-014,TUPAC-TR-101,TUPAC-TR-020
5,TUPAC-TR-015,TUPAC-TR-461,TUPAC-TR-269
6,TUPAC-TR-016,TUPAC-TR-061,TUPAC-TR-405
7,TUPAC-TR-017,TUPAC-TR-018,TUPAC-TR-064
8,TUPAC-TR-022,TUPAC-TR-241,TUPAC-TR-342
9,TUPAC-TR-025,TUPAC-TR-136,TUPAC-TR-403
10,TUPAC-TR-028,TUPAC-TR-204,TUPAC-TR-312
11,TUPAC-TR-031,TUPAC-TR-456,TUPAC-TR-177
12,TUPAC-TR-035,TUPAC-TR-355,TUPAC-TR-150
13,TUPAC-TR-037,TUPAC-TR-472,TUPAC-TR-083
14,TUPAC-TR-042,TUPAC-TR-404,TUPAC-TR-313
15,TUPAC-TR-044,TUPAC-TR-218,TUPAC-TR-316
16,TUPAC-TR-049,TUPAC-TR-214,TUPAC-TR-418
17,TUPAC-TR-050,TUPAC-TR-467,TUPAC-TR-060
18,TUPAC-TR-051,TUPAC-TR-006,TUPAC-TR-453
19,TUPAC-TR-052,TUPAC-TR-198,TUPAC-TR-387
20,TUPAC-TR-055,TUPAC-TR-100,TUPAC-TR-353
21,TUPAC-TR-056,TUPAC-TR-263,TUPAC-TR-346
22,TUPAC-TR-057,TUPAC-TR-094,TUPAC-TR-302
23,TUPAC-TR-058,TUPAC-TR-372,TUPAC-TR-339
24,TUPAC-TR-066,TUPAC-TR-119,TUPAC-TR-013
25,TUPAC-TR-068,TUPAC-TR-396,TUPAC-TR-111
26,TUPAC-TR-070,TUPAC-TR-390,TUPAC-TR-093
27,TUPAC-TR-072,TUPAC-TR-320,TUPAC-TR-400
28,TUPAC-TR-078,TUPAC-TR-484,TUPAC-TR-398
29,TUPAC-TR-079,TUPAC-TR-439,TUPAC-TR-211
30,TUPAC-TR-085,TUPAC-TR-336,TUPAC-TR-310
31,TUPAC-TR-099,TUPAC-TR-032,TUPAC-TR-004
32,TUPAC-TR-105,TUPAC-TR-296,TUPAC-TR-431
33,TUPAC-TR-109,TUPAC-TR-370,TUPAC-TR-027
34,TUPAC-TR-112,TUPAC-TR-117,TUPAC-TR-071
35,TUPAC-TR-113,TUPAC-TR-380,TUPAC-TR-076
36,TUPAC-TR-114,TUPAC-TR-317,TUPAC-TR-354
37,TUPAC-TR-116,TUPAC-TR-240,TUPAC-TR-395
38,TUPAC-TR-120,TUPAC-TR-413,TUPAC-TR-409
39,TUPAC-TR-123,TUPAC-TR-389,TUPAC-TR-423
40,TUPAC-TR-126,TUPAC-TR-412,TUPAC-TR-432
41,TUPAC-TR-128,TUPAC-TR-249,TUPAC-TR-499
42,TUPAC-TR-129,TUPAC-TR-308,TUPAC-TR-089
43,TUPAC-TR-130,TUPAC-TR-227,TUPAC-TR-108
44,TUPAC-TR-131,TUPAC-TR-306,TUPAC-TR-106
45,TUPAC-TR-139,TUPAC-TR-288,TUPAC-TR-333
46,TUPAC-TR-140,TUPAC-TR-262,TUPAC-TR-459
47,TUPAC-TR-141,TUPAC-TR-408,TUPAC-TR-059
48,TUPAC-TR-142,TUPAC-TR-255,TUPAC-TR-325
49,TUPAC-TR-144,TUPAC-TR-207,TUPAC-TR-219
50,TUPAC-TR-145,TUPAC-TR-077,TUPAC-TR-416
51,TUPAC-TR-149,,
52,TUPAC-TR-153,,
53,TUPAC-TR-163,,
54,TUPAC-TR-164,,
55,TUPAC-TR-166,,
56,TUPAC-TR-168,,
57,TUPAC-TR-169,,
58,TUPAC-TR-170,,
59,TUPAC-TR-171,,
60,TUPAC-TR-173,,
61,TUPAC-TR-176,,
62,TUPAC-TR-180,,
63,TUPAC-TR-182,,
64,TUPAC-TR-183,,
65,TUPAC-TR-184,,
66,TUPAC-TR-188,,
67,TUPAC-TR-190,,
68,TUPAC-TR-191,,
69,TUPAC-TR-196,,
70,TUPAC-TR-201,,
71,TUPAC-TR-203,,
72,TUPAC-TR-205,,
73,TUPAC-TR-209,,
74,TUPAC-TR-210,,
