,train,val,test
0,TUPAC-TR-001,TUPAC-TR-139,TUPAC-TR-180
1,TUPAC-TR-006,TUPAC-TR-399,TUPAC-TR-031
2,TUPAC-TR-009,TUPAC-TR-173,TUPAC-TR-463
3,TUPAC-TR-010,TUPAC-TR-020,TUPAC-TR-025
4,TUPAC-TR-014,TUPAC-TR-091,TUPAC-TR-377
5,TUPAC-TR-015,TUPAC-TR-346,TUPAC-TR-222
6,TUPAC-TR-016,TUPAC-TR-455,TUPAC-TR-363
7,TUPAC-TR-017,TUPAC-TR-035,TUPAC-TR-295
8,TUPAC-TR-018,TUPAC-TR-342,TUPAC-TR-061
9,TUPAC-TR-022,TUPAC-TR-393,TUPAC-TR-338
10,TUPAC-TR-028,TUPAC-TR-196,TUPAC-TR-234
11,TUPAC-TR-037,TUPAC-TR-481,TUPAC-TR-169
12,TUPAC-TR-042,TUPAC-TR-168,TUPAC-TR-352
13,TUPAC-TR-044,TUPAC-TR-241,TUPAC-TR-171
14,TUPAC-TR-049,TUPAC-TR-378,TUPAC-TR-008
15,TUPAC-TR-050,TUPAC-TR-123,TUPAC-TR-353
16,TUPAC-TR-051,TUPAC-TR-101,TUPAC-TR-057
17,TUPAC-TR-055,TUPAC-TR-252,TUPAC-TR-261
18,TUPAC-TR-056,TUPAC-TR-475,TUPAC-TR-351
19,TUPAC-TR-058,TUPAC-TR-052,TUPAC-TR-313
20,TUPAC-TR-060,TUPAC-TR-210,TUPAC-TR-427
21,TUPAC-TR-064,TUPAC-TR-312,TUPAC-TR-314
22,TUPAC-TR-066,TUPAC-TR-430,TUPAC-TR-383
23,TUPAC-TR-068,TUPAC-TR-126,TUPAC-TR-254
24,TUPAC-TR-070,TUPAC-TR-157,TUPAC-TR-054
25,TUPAC-TR-072,TUPAC-TR-293,TUPAC-TR-402
26,TUPAC-TR-078,TUPAC-TR-038,TUPAC-TR-082
27,TUPAC-TR-079,TUPAC-TR-027,TUPAC-TR-281
28,TUPAC-TR-083,TUPAC-TR-002,TUPAC-TR-034
29,TUPAC-TR-085,TUPAC-TR-225,TUPAC-TR-297
30,TUPAC-TR-094,TUPAC-TR-300,TUPAC-TR-429
31,TUPAC-TR-099,TUPAC-TR-154,TUPAC-TR-024
32,TUPAC-TR-100,TUPAC-TR-296,TUPAC-TR-336
33,TUPAC-TR-105,TUPAC-TR-005,TUPAC-TR-479
34,TUPAC-TR-109,TUPAC-TR-065,TUPAC-TR-449
35,TUPAC-TR-112,TUPAC-TR-143,TUPAC-TR-323
36,TUPAC-TR-113,TUPAC-TR-249,TUPAC-TR-494
37,TUPAC-TR-114,TUPAC-TR-280,TUPAC-TR-485
38,TUPAC-TR-116,TUPAC-TR-379,TUPAC-TR-413
39,TUPAC-TR-120,TUPAC-TR-391,TUPAC-TR-499
40,TUPAC-TR-128,TUPAC-TR-279,TUPAC-TR-473
41,TUPAC-TR-129,TUPAC-TR-197,TUPAC-TR-077
42,TUPAC-TR-130,TUPAC-TR-388,TUPAC-TR-167
43,TUPAC-TR-131,TUPAC-TR-133,TUPAC-TR-047
44,TUPAC-TR-136,TUPAC-TR-420,TUPAC-TR-459
45,TUPAC-TR-140,TUPAC-TR-442,TUPAC-TR-408
46,TUPAC-TR-141,TUPAC-TR-470,TUPAC-TR-357
47,TUPAC-TR-142,TUPAC-TR-423,TUPAC-TR-354
48,TUPAC-TR-144,TUPAC-TR-152,TUPAC-TR-374
49,TUPAC-TR-145,TUPAC-TR-036,TUPAC-TR-358
50,TUPAC-TR-149,TUPAC-TR-395,TUPAC-TR-110
51,TUPAC-TR-150,,
52,TUPAC-TR-153,,
53,TUPAC-TR-163,,
54,TUPAC-TR-164,,
55,TUPAC-TR-166,,
56,TUPAC-TR-170,,
57,TUPAC-TR-176,,
58,TUPAC-TR-177,,
59,TUPAC-TR-182,,
60,TUPAC-TR-183,,
61,TUPAC-TR-184,,
62,TUPAC-TR-188,,
63,TUPAC-TR-190,,
64,TUPAC-TR-191,,
