,train,val,test
0,TUPAC-TR-001,TUPAC-TR-149,TUPAC-TR-468
1,TUPAC-TR-006,TUPAC-TR-176,TUPAC-TR-399
2,TUPAC-TR-009,TUPAC-TR-094,TUPAC-TR-453
3,TUPAC-TR-010,TUPAC-TR-326,TUPAC-TR-022
4,TUPAC-TR-014,TUPAC-TR-264,TUPAC-TR-018
5,TUPAC-TR-015,TUPAC-TR-136,TUPAC-TR-216
6,TUPAC-TR-017,TUPAC-TR-290,TUPAC-TR-016
7,TUPAC-TR-020,TUPAC-TR-120,TUPAC-TR-060
8,TUPAC-TR-025,TUPAC-TR-168,TUPAC-TR-139
9,TUPAC-TR-035,TUPAC-TR-343,TUPAC-TR-113
10,TUPAC-TR-037,TUPAC-TR-316,TUPAC-TR-028
11,TUPAC-TR-044,TUPAC-TR-042,TUPAC-TR-129
12,TUPAC-TR-049,TUPAC-TR-204,TUPAC-TR-475
13,TUPAC-TR-050,TUPAC-TR-426,TUPAC-TR-246
14,TUPAC-TR-052,TUPAC-TR-214,TUPAC-TR-477
15,TUPAC-TR-055,TUPAC-TR-099,TUPAC-TR-008
16,TUPAC-TR-056,TUPAC-TR-051,TUPAC-TR-471
17,TUPAC-TR-057,TUPAC-TR-123,TUPAC-TR-375
18,TUPAC-TR-058,TUPAC-TR-224,TUPAC-TR-128
19,TUPAC-TR-061,TUPAC-TR-218,TUPAC-TR-307
20,TUPAC-TR-064,TUPAC-TR-078,TUPAC-TR-031
21,TUPAC-TR-066,TUPAC-TR-241,TUPAC-TR-289
22,TUPAC-TR-068,TUPAC-TR-397,TUPAC-TR-481
23,TUPAC-TR-070,TUPAC-TR-304,TUPAC-TR-456
24,TUPAC-TR-072,TUPAC-TR-286,TUPAC-TR-490
25,TUPAC-TR-079,TUPAC-TR-082,TUPAC-TR-443
26,TUPAC-TR-083,TUPAC-TR-143,TUPAC-TR-281
27,TUPAC-TR-085,TUPAC-TR-437,TUPAC-TR-073
28,TUPAC-TR-091,TUPAC-TR-065,TUPAC-TR-095
29,TUPAC-TR-100,TUPAC-TR-134,TUPAC-TR-489
30,TUPAC-TR-101,TUPAC-TR-431,TUPAC-TR-189
31,TUPAC-TR-105,TUPAC-TR-021,TUPAC-TR-148
32,TUPAC-TR-109,TUPAC-TR-414,TUPAC-TR-424
33,TUPAC-TR-112,TUPAC-TR-322,TUPAC-TR-185
34,TUPAC-TR-114,TUPAC-TR-500,TUPAC-TR-382
35,TUPAC-TR-116,TUPAC-TR-311,TUPAC-TR-111
36,TUPAC-TR-126,TUPAC-TR-410,TUPAC-TR-470
37,TUPAC-TR-130,TUPAC-TR-023,TUPAC-TR-275
38,TUPAC-TR-131,TUPAC-TR-469,TUPAC-TR-251
