,train,val,test
0,TUPAC-TR-001,TUPAC-TR-190,TUPAC-TR-261
1,TUPAC-TR-006,TUPAC-TR-421,TUPAC-TR-141
2,TUPAC-TR-008,TUPAC-TR-242,TUPAC-TR-258
3,TUPAC-TR-009,TUPAC-TR-284,TUPAC-TR-128
4,TUPAC-TR-014,TUPAC-TR-455,TUPAC-TR-218
5,TUPAC-TR-017,TUPAC-TR-314,TUPAC-TR-116
6,TUPAC-TR-018,TUPAC-TR-406,TUPAC-TR-486
7,TUPAC-TR-022,TUPAC-TR-201,TUPAC-TR-383
8,TUPAC-TR-025,TUPAC-TR-248,TUPAC-TR-016
9,TUPAC-TR-028,TUPAC-TR-464,TUPAC-TR-453
10,TUPAC-TR-031,TUPAC-TR-044,TUPAC-TR-341
11,TUPAC-TR-035,TUPAC-TR-404,TUPAC-TR-176
12,TUPAC-TR-037,TUPAC-TR-169,TUPAC-TR-198
13,TUPAC-TR-042,TUPAC-TR-083,TUPAC-TR-290
14,TUPAC-TR-049,TUPAC-TR-051,TUPAC-TR-222
15,TUPAC-TR-050,TUPAC-TR-263,TUPAC-TR-191
16,TUPAC-TR-055,TUPAC-TR-010,TUPAC-TR-212
17,TUPAC-TR-056,TUPAC-TR-236,TUPAC-TR-153
18,TUPAC-TR-057,TUPAC-TR-123,TUPAC-TR-101
19,TUPAC-TR-060,TUPAC-TR-447,TUPAC-TR-020
20,TUPAC-TR-061,TUPAC-TR-371,TUPAC-TR-319
21,TUPAC-TR-064,TUPAC-TR-332,TUPAC-TR-052
22,TUPAC-TR-066,TUPAC-TR-461,TUPAC-TR-015
23,TUPAC-TR-068,TUPAC-TR-228,TUPAC-TR-058
24,TUPAC-TR-070,TUPAC-TR-199,TUPAC-TR-134
25,TUPAC-TR-072,TUPAC-TR-311,TUPAC-TR-364
26,TUPAC-TR-078,TUPAC-TR-336,TUPAC-TR-297
27,TUPAC-TR-079,TUPAC-TR-119,TUPAC-TR-202
28,TUPAC-TR-085,TUPAC-TR-390,TUPAC-TR-026
29,TUPAC-TR-091,TUPAC-TR-040,TUPAC-TR-118
30,TUPAC-TR-094,TUPAC-TR-065,TUPAC-TR-086
31,TUPAC-TR-099,TUPAC-TR-243,TUPAC-TR-500
32,TUPAC-TR-100,TUPAC-TR-287,TUPAC-TR-143
33,TUPAC-TR-105,TUPAC-TR-439,TUPAC-TR-102
34,TUPAC-TR-109,TUPAC-TR-087,TUPAC-TR-117
35,TUPAC-TR-112,TUPAC-TR-148,TUPAC-TR-211
36,TUPAC-TR-113,TUPAC-TR-438,TUPAC-TR-458
37,TUPAC-TR-114,TUPAC-TR-062,TUPAC-TR-257
38,TUPAC-TR-120,TUPAC-TR-440,TUPAC-TR-152
39,TUPAC-TR-126,TUPAC-TR-165,TUPAC-TR-274
40,TUPAC-TR-129,TUPAC-TR-265,TUPAC-TR-373
41,TUPAC-TR-130,TUPAC-TR-215,TUPAC-TR-053
42,TUPAC-TR-131,TUPAC-TR-469,TUPAC-TR-138
43,TUPAC-TR-136,TUPAC-TR-279,TUPAC-TR-019
44,TUPAC-TR-139,TUPAC-TR-360,TUPAC-TR-084
45,TUPAC-TR-140,TUPAC-TR-492,TUPAC-TR-122
46,TUPAC-TR-142,TUPAC-TR-457,TUPAC-TR-294
47,TUPAC-TR-144,TUPAC-TR-029,TUPAC-TR-233
48,TUPAC-TR-145,TUPAC-TR-104,TUPAC-TR-379
49,TUPAC-TR-149,TUPAC-TR-466,TUPAC-TR-361
50,TUPAC-TR-150,TUPAC-TR-240,TUPAC-TR-158
51,TUPAC-TR-163,,
52,TUPAC-TR-164,,
53,TUPAC-TR-166,,
54,TUPAC-TR-168,,
55,TUPAC-TR-170,,
56,TUPAC-TR-171,,
57,TUPAC-TR-173,,
58,TUPAC-TR-177,,
59,TUPAC-TR-180,,
60,TUPAC-TR-182,,
61,TUPAC-TR-183,,
62,TUPAC-TR-184,,
63,TUPAC-TR-188,,
64,TUPAC-TR-196,,
65,TUPAC-TR-203,,
66,TUPAC-TR-204,,
67,TUPAC-TR-205,,
68,TUPAC-TR-209,,
69,TUPAC-TR-210,,
70,TUPAC-TR-213,,
71,TUPAC-TR-214,,
72,TUPAC-TR-216,,
73,TUPAC-TR-217,,
74,TUPAC-TR-220,,
75,TUPAC-TR-221,,
76,TUPAC-TR-224,,
77,TUPAC-TR-232,,
78,TUPAC-TR-234,,
79,TUPAC-TR-235,,
80,TUPAC-TR-241,,
81,TUPAC-TR-246,,
82,TUPAC-TR-247,,
83,TUPAC-TR-250,,
84,TUPAC-TR-252,,
85,TUPAC-TR-254,,
86,TUPAC-TR-256,,
87,TUPAC-TR-259,,
88,TUPAC-TR-260,,
89,TUPAC-TR-264,,
90,TUPAC-TR-266,,
91,TUPAC-TR-267,,
92,TUPAC-TR-269,,
93,TUPAC-TR-272,,
94,TUPAC-TR-273,,
95,TUPAC-TR-276,,
96,TUPAC-TR-277,,
97,TUPAC-TR-278,,
98,TUPAC-TR-282,,
99,TUPAC-TR-289,,
100,TUPAC-TR-292,,
101,TUPAC-TR-295,,
102,TUPAC-TR-299,,
103,TUPAC-TR-302,,
104,TUPAC-TR-304,,
105,TUPAC-TR-307,,
106,TUPAC-TR-309,,
107,TUPAC-TR-312,,
108,TUPAC-TR-313,,
109,TUPAC-TR-315,,
110,TUPAC-TR-316,,
111,TUPAC-TR-318,,
112,TUPAC-TR-321,,
113,TUPAC-TR-326,,
114,TUPAC-TR-327,,
115,TUPAC-TR-329,,
116,TUPAC-TR-334,,
117,TUPAC-TR-335,,
118,TUPAC-TR-338,,
119,TUPAC-TR-339,,
120,TUPAC-TR-342,,
121,TUPAC-TR-343,,
122,TUPAC-TR-344,,
123,TUPAC-TR-345,,
124,TUPAC-TR-346,,
125,TUPAC-TR-347,,
126,TUPAC-TR-348,,
127,TUPAC-TR-350,,
128,TUPAC-TR-351,,
129,TUPAC-TR-352,,
130,TUPAC-TR-353,,
131,TUPAC-TR-355,,
132,TUPAC-TR-356,,
133,TUPAC-TR-359,,
134,TUPAC-TR-362,,
135,TUPAC-TR-363,,
136,TUPAC-TR-365,,
137,TUPAC-TR-366,,
138,TUPAC-TR-368,,
139,TUPAC-TR-372,,
140,TUPAC-TR-375,,
141,TUPAC-TR-377,,
142,TUPAC-TR-378,,
143,TUPAC-TR-386,,
144,TUPAC-TR-387,,
145,TUPAC-TR-393,,
146,TUPAC-TR-397,,
147,TUPAC-TR-399,,
148,TUPAC-TR-401,,
149,TUPAC-TR-403,,
150,TUPAC-TR-405,,
151,TUPAC-TR-407,,
152,TUPAC-TR-411,,
153,TUPAC-TR-415,,
154,TUPAC-TR-417,,
155,TUPAC-TR-418,,
156,TUPAC-TR-422,,
157,TUPAC-TR-426,,
158,TUPAC-TR-427,,
159,TUPAC-TR-428,,
160,TUPAC-TR-430,,
161,TUPAC-TR-433,,
162,TUPAC-TR-435,,
163,TUPAC-TR-436,,
164,TUPAC-TR-441,,
165,TUPAC-TR-444,,
166,TUPAC-TR-445,,
167,TUPAC-TR-452,,
168,TUPAC-TR-454,,
169,TUPAC-TR-456,,
170,TUPAC-TR-460,,
171,TUPAC-TR-463,,
172,TUPAC-TR-465,,
173,TUPAC-TR-467,,
174,TUPAC-TR-468,,
175,TUPAC-TR-471,,
176,TUPAC-TR-472,,
177,TUPAC-TR-474,,
178,TUPAC-TR-475,,
179,TUPAC-TR-476,,
180,TUPAC-TR-477,,
181,TUPAC-TR-480,,
182,TUPAC-TR-481,,
183,TUPAC-TR-487,,
184,TUPAC-TR-488,,
185,TUPAC-TR-491,,
186,TUPAC-TR-493,,
187,TUPAC-TR-496,,
188,TUPAC-TR-002,,
189,TUPAC-TR-003,,
190,TUPAC-TR-004,,
191,TUPAC-TR-005,,
192,TUPAC-TR-011,,
193,TUPAC-TR-013,,
194,TUPAC-TR-021,,
195,TUPAC-TR-024,,
196,TUPAC-TR-027,,
197,TUPAC-TR-032,,
198,TUPAC-TR-034,,
199,TUPAC-TR-038,,
200,TUPAC-TR-039,,
201,TUPAC-TR-043,,
202,TUPAC-TR-048,,
203,TUPAC-TR-054,,
204,TUPAC-TR-071,,
205,TUPAC-TR-073,,
206,TUPAC-TR-074,,
207,TUPAC-TR-076,,
208,TUPAC-TR-082,,
209,TUPAC-TR-088,,
210,TUPAC-TR-090,,
211,TUPAC-TR-092,,
212,TUPAC-TR-093,,
213,TUPAC-TR-095,,
214,TUPAC-TR-098,,
215,TUPAC-TR-103,,
216,TUPAC-TR-107,,
217,TUPAC-TR-111,,
218,TUPAC-TR-115,,
219,TUPAC-TR-135,,
220,TUPAC-TR-146,,
221,TUPAC-TR-151,,
222,TUPAC-TR-154,,
223,TUPAC-TR-156,,
224,TUPAC-TR-157,,
225,TUPAC-TR-174,,
226,TUPAC-TR-179,,
227,TUPAC-TR-181,,
228,TUPAC-TR-185,,
229,TUPAC-TR-189,,
230,TUPAC-TR-200,,
231,TUPAC-TR-208,,
232,TUPAC-TR-223,,
233,TUPAC-TR-225,,
234,TUPAC-TR-226,,
235,TUPAC-TR-231,,
236,TUPAC-TR-238,,
237,TUPAC-TR-239,,
238,TUPAC-TR-244,,
239,TUPAC-TR-253,,
240,TUPAC-TR-271,,
241,TUPAC-TR-281,,
242,TUPAC-TR-283,,
243,TUPAC-TR-286,,
244,TUPAC-TR-293,,
245,TUPAC-TR-296,,
246,TUPAC-TR-300,,
247,TUPAC-TR-303,,
248,TUPAC-TR-310,,
249,TUPAC-TR-320,,
250,TUPAC-TR-322,,
251,TUPAC-TR-323,,
252,TUPAC-TR-324,,
253,TUPAC-TR-337,,
254,TUPAC-TR-370,,
255,TUPAC-TR-380,,
256,TUPAC-TR-381,,
257,TUPAC-TR-382,,
258,TUPAC-TR-394,,
259,TUPAC-TR-396,,
260,TUPAC-TR-398,,
261,TUPAC-TR-400,,
262,TUPAC-TR-402,,
263,TUPAC-TR-414,,
264,TUPAC-TR-424,,
265,TUPAC-TR-429,,
266,TUPAC-TR-431,,
267,TUPAC-TR-434,,
268,TUPAC-TR-437,,
269,TUPAC-TR-443,,
270,TUPAC-TR-448,,
271,TUPAC-TR-449,,
272,TUPAC-TR-462,,
273,TUPAC-TR-478,,
274,TUPAC-TR-479,,
275,TUPAC-TR-484,,
276,TUPAC-TR-489,,
277,TUPAC-TR-490,,
278,TUPAC-TR-495,,
279,TUPAC-TR-497,,
280,TUPAC-TR-498,,
281,TUPAC-TR-007,,
282,TUPAC-TR-012,,
283,TUPAC-TR-023,,
284,TUPAC-TR-030,,
285,TUPAC-TR-033,,
286,TUPAC-TR-036,,
287,TUPAC-TR-041,,
288,TUPAC-TR-045,,
289,TUPAC-TR-046,,
290,TUPAC-TR-047,,
291,TUPAC-TR-059,,
292,TUPAC-TR-063,,
293,TUPAC-TR-067,,
294,TUPAC-TR-069,,
295,TUPAC-TR-075,,
296,TUPAC-TR-077,,
297,TUPAC-TR-080,,
298,TUPAC-TR-081,,
299,TUPAC-TR-089,,
300,TUPAC-TR-096,,
301,TUPAC-TR-097,,
302,TUPAC-TR-106,,
303,TUPAC-TR-108,,
304,TUPAC-TR-110,,
305,TUPAC-TR-121,,
306,TUPAC-TR-124,,
307,TUPAC-TR-125,,
308,TUPAC-TR-127,,
309,TUPAC-TR-132,,
310,TUPAC-TR-133,,
311,TUPAC-TR-137,,
312,TUPAC-TR-147,,
313,TUPAC-TR-155,,
314,TUPAC-TR-159,,
315,TUPAC-TR-160,,
316,TUPAC-TR-161,,
317,TUPAC-TR-162,,
318,TUPAC-TR-167,,
319,TUPAC-TR-172,,
320,TUPAC-TR-175,,
321,TUPAC-TR-178,,
322,TUPAC-TR-186,,
323,TUPAC-TR-187,,
324,TUPAC-TR-192,,
325,TUPAC-TR-193,,
326,TUPAC-TR-194,,
327,TUPAC-TR-195,,
328,TUPAC-TR-197,,
329,TUPAC-TR-206,,
330,TUPAC-TR-207,,
331,TUPAC-TR-219,,
332,TUPAC-TR-227,,
333,TUPAC-TR-229,,
334,TUPAC-TR-230,,
335,TUPAC-TR-237,,
336,TUPAC-TR-245,,
337,TUPAC-TR-249,,
338,TUPAC-TR-251,,
339,TUPAC-TR-255,,
340,TUPAC-TR-262,,
341,TUPAC-TR-268,,
342,TUPAC-TR-270,,
343,TUPAC-TR-275,,
344,TUPAC-TR-280,,
345,TUPAC-TR-285,,
346,TUPAC-TR-288,,
347,TUPAC-TR-291,,
348,TUPAC-TR-298,,
349,TUPAC-TR-301,,
350,TUPAC-TR-305,,
351,TUPAC-TR-306,,
352,TUPAC-TR-308,,
353,TUPAC-TR-317,,
354,TUPAC-TR-325,,
355,TUPAC-TR-328,,
356,TUPAC-TR-330,,
357,TUPAC-TR-331,,
358,TUPAC-TR-333,,
359,TUPAC-TR-340,,
360,TUPAC-TR-349,,
361,TUPAC-TR-354,,
362,TUPAC-TR-357,,
363,TUPAC-TR-358,,
364,TUPAC-TR-367,,
365,TUPAC-TR-369,,
366,TUPAC-TR-374,,
367,TUPAC-TR-376,,
368,TUPAC-TR-384,,
369,TUPAC-TR-385,,
370,TUPAC-TR-388,,
371,TUPAC-TR-389,,
372,TUPAC-TR-391,,
373,TUPAC-TR-392,,
374,TUPAC-TR-395,,
375,TUPAC-TR-408,,
376,TUPAC-TR-409,,
377,TUPAC-TR-410,,
378,TUPAC-TR-412,,
379,TUPAC-TR-413,,
380,TUPAC-TR-416,,
381,TUPAC-TR-419,,
382,TUPAC-TR-420,,
383,TUPAC-TR-423,,
384,TUPAC-TR-425,,
385,TUPAC-TR-432,,
386,TUPAC-TR-442,,
387,TUPAC-TR-446,,
388,TUPAC-TR-450,,
389,TUPAC-TR-451,,
390,TUPAC-TR-459,,
391,TUPAC-TR-470,,
392,TUPAC-TR-473,,
393,TUPAC-TR-482,,
394,TUPAC-TR-483,,
395,TUPAC-TR-485,,
396,TUPAC-TR-494,,
397,TUPAC-TR-499,,
