,train,val,test
0,TUPAC-TR-001,TUPAC-TR-205,TUPAC-TR-460
1,TUPAC-TR-006,TUPAC-TR-315,TUPAC-TR-120
2,TUPAC-TR-008,TUPAC-TR-176,TUPAC-TR-371
3,TUPAC-TR-010,TUPAC-TR-248,TUPAC-TR-166
4,TUPAC-TR-014,TUPAC-TR-491,TUPAC-TR-235
5,TUPAC-TR-015,TUPAC-TR-313,TUPAC-TR-468
6,TUPAC-TR-017,TUPAC-TR-099,TUPAC-TR-114
7,TUPAC-TR-020,TUPAC-TR-433,TUPAC-TR-461
8,TUPAC-TR-022,TUPAC-TR-203,TUPAC-TR-252
9,TUPAC-TR-025,TUPAC-TR-018,TUPAC-TR-435
10,TUPAC-TR-031,TUPAC-TR-272,TUPAC-TR-415
11,TUPAC-TR-037,TUPAC-TR-044,TUPAC-TR-050
12,TUPAC-TR-042,TUPAC-TR-234,TUPAC-TR-430
13,TUPAC-TR-049,TUPAC-TR-222,TUPAC-TR-383
14,TUPAC-TR-052,TUPAC-TR-362,TUPAC-TR-218
15,TUPAC-TR-055,TUPAC-TR-481,TUPAC-TR-345
16,TUPAC-TR-056,TUPAC-TR-188,TUPAC-TR-051
17,TUPAC-TR-057,TUPAC-TR-401,TUPAC-TR-282
18,TUPAC-TR-058,TUPAC-TR-009,TUPAC-TR-085
19,TUPAC-TR-060,TUPAC-TR-258,TUPAC-TR-035
20,TUPAC-TR-061,TUPAC-TR-171,TUPAC-TR-359
21,TUPAC-TR-064,TUPAC-TR-493,TUPAC-TR-139
22,TUPAC-TR-066,TUPAC-TR-016,TUPAC-TR-406
23,TUPAC-TR-068,TUPAC-TR-480,TUPAC-TR-028
24,TUPAC-TR-070,TUPAC-TR-038,TUPAC-TR-200
25,TUPAC-TR-072,TUPAC-TR-431,TUPAC-TR-026
26,TUPAC-TR-078,TUPAC-TR-048,TUPAC-TR-322
27,TUPAC-TR-079,TUPAC-TR-400,TUPAC-TR-148
28,TUPAC-TR-083,TUPAC-TR-437,TUPAC-TR-071
29,TUPAC-TR-091,TUPAC-TR-135,TUPAC-TR-185
30,TUPAC-TR-094,TUPAC-TR-381,TUPAC-TR-238
31,TUPAC-TR-100,TUPAC-TR-013,TUPAC-TR-065
32,TUPAC-TR-101,TUPAC-TR-311,TUPAC-TR-040
33,TUPAC-TR-105,TUPAC-TR-500,TUPAC-TR-484
34,TUPAC-TR-109,TUPAC-TR-143,TUPAC-TR-090
35,TUPAC-TR-112,TUPAC-TR-103,TUPAC-TR-364
36,TUPAC-TR-113,TUPAC-TR-367,TUPAC-TR-298
37,TUPAC-TR-116,TUPAC-TR-357,TUPAC-TR-089
38,TUPAC-TR-123,TUPAC-TR-096,TUPAC-TR-108
39,TUPAC-TR-126,TUPAC-TR-251,TUPAC-TR-152
40,TUPAC-TR-128,TUPAC-TR-262,TUPAC-TR-412
41,TUPAC-TR-129,TUPAC-TR-385,TUPAC-TR-229
42,TUPAC-TR-130,TUPAC-TR-333,TUPAC-TR-158
43,TUPAC-TR-131,TUPAC-TR-172,TUPAC-TR-349
44,TUPAC-TR-136,TUPAC-TR-458,TUPAC-TR-328
45,TUPAC-TR-140,TUPAC-TR-432,TUPAC-TR-499
46,TUPAC-TR-141,TUPAC-TR-162,TUPAC-TR-127
47,TUPAC-TR-142,TUPAC-TR-178,TUPAC-TR-192
48,TUPAC-TR-144,TUPAC-TR-194,TUPAC-TR-483
49,TUPAC-TR-145,TUPAC-TR-137,TUPAC-TR-379
50,TUPAC-TR-149,TUPAC-TR-270,TUPAC-TR-279
51,TUPAC-TR-150,,
52,TUPAC-TR-153,,
53,TUPAC-TR-163,,
54,TUPAC-TR-164,,
55,TUPAC-TR-168,,
56,TUPAC-TR-169,,
57,TUPAC-TR-170,,
58,TUPAC-TR-173,,
59,TUPAC-TR-177,,
60,TUPAC-TR-180,,
61,TUPAC-TR-182,,
62,TUPAC-TR-183,,
63,TUPAC-TR-184,,
64,TUPAC-TR-190,,
65,TUPAC-TR-191,,
66,TUPAC-TR-196,,
67,TUPAC-TR-198,,
68,TUPAC-TR-201,,
69,TUPAC-TR-204,,
70,TUPAC-TR-209,,
71,TUPAC-TR-210,,
72,TUPAC-TR-212,,
73,TUPAC-TR-213,,
74,TUPAC-TR-214,,
75,TUPAC-TR-216,,
76,TUPAC-TR-217,,
77,TUPAC-TR-220,,
78,TUPAC-TR-221,,
79,TUPAC-TR-224,,
80,TUPAC-TR-228,,
81,TUPAC-TR-232,,
82,TUPAC-TR-236,,
83,TUPAC-TR-241,,
84,TUPAC-TR-242,,
85,TUPAC-TR-246,,
86,TUPAC-TR-247,,
87,TUPAC-TR-250,,
88,TUPAC-TR-254,,
89,TUPAC-TR-256,,
90,TUPAC-TR-259,,
91,TUPAC-TR-260,,
92,TUPAC-TR-261,,
93,TUPAC-TR-263,,
94,TUPAC-TR-264,,
95,TUPAC-TR-266,,
96,TUPAC-TR-267,,
97,TUPAC-TR-269,,
98,TUPAC-TR-273,,
99,TUPAC-TR-276,,
100,TUPAC-TR-277,,
101,TUPAC-TR-278,,
102,TUPAC-TR-284,,
103,TUPAC-TR-289,,
104,TUPAC-TR-290,,
105,TUPAC-TR-292,,
106,TUPAC-TR-295,,
107,TUPAC-TR-299,,
108,TUPAC-TR-302,,
109,TUPAC-TR-304,,
110,TUPAC-TR-307,,
111,TUPAC-TR-309,,
112,TUPAC-TR-312,,
113,TUPAC-TR-314,,
114,TUPAC-TR-316,,
115,TUPAC-TR-318,,
116,TUPAC-TR-319,,
117,TUPAC-TR-321,,
118,TUPAC-TR-326,,
119,TUPAC-TR-327,,
120,TUPAC-TR-329,,
121,TUPAC-TR-332,,
122,TUPAC-TR-334,,
123,TUPAC-TR-335,,
124,TUPAC-TR-338,,
125,TUPAC-TR-339,,
126,TUPAC-TR-341,,
127,TUPAC-TR-342,,
128,TUPAC-TR-343,,
129,TUPAC-TR-344,,
130,TUPAC-TR-346,,
131,TUPAC-TR-347,,
132,TUPAC-TR-348,,
133,TUPAC-TR-350,,
134,TUPAC-TR-351,,
135,TUPAC-TR-352,,
136,TUPAC-TR-353,,
137,TUPAC-TR-355,,
138,TUPAC-TR-356,,
139,TUPAC-TR-363,,
140,TUPAC-TR-365,,
141,TUPAC-TR-366,,
142,TUPAC-TR-368,,
143,TUPAC-TR-372,,
144,TUPAC-TR-375,,
145,TUPAC-TR-377,,
146,TUPAC-TR-378,,
147,TUPAC-TR-386,,
148,TUPAC-TR-387,,
149,TUPAC-TR-393,,
150,TUPAC-TR-397,,
151,TUPAC-TR-399,,
152,TUPAC-TR-403,,
153,TUPAC-TR-404,,
154,TUPAC-TR-405,,
155,TUPAC-TR-407,,
156,TUPAC-TR-411,,
157,TUPAC-TR-417,,
158,TUPAC-TR-418,,
159,TUPAC-TR-421,,
160,TUPAC-TR-422,,
161,TUPAC-TR-426,,
162,TUPAC-TR-427,,
163,TUPAC-TR-428,,
164,TUPAC-TR-436,,
165,TUPAC-TR-441,,
166,TUPAC-TR-444,,
167,TUPAC-TR-445,,
168,TUPAC-TR-447,,
169,TUPAC-TR-452,,
170,TUPAC-TR-453,,
171,TUPAC-TR-454,,
172,TUPAC-TR-455,,
