,train,val,test
0,3,831,724
1,5,914,873
2,6,401,477
3,7,688,175
4,8,755,451
5,9,90,976
6,12,829,1024
7,13,496,357
8,14,402,732
9,15,301,209
10,16,437,1017
11,17,562,166
12,21,736,369
13,22,887,199
14,24,581,945
15,26,699,395
16,28,138,775
17,29,766,442
18,30,998,1011
19,32,629,493
20,33,859,768
21,34,1021,731
22,35,329,933
23,36,299,133
24,37,564,628
25,38,263,524
26,39,19,588
27,41,376,971
28,44,926,156
29,47,139,313
30,48,446,970
31,49,119,76
32,50,1048,891
33,51,614,1031
34,53,639,793
35,56,356,249
36,59,673,822
37,60,832,58
38,61,660,129
39,62,96,137
40,65,889,734
41,66,63,140
42,67,336,667
43,68,222,937
44,70,565,454
45,71,365,11
46,72,491,573
47,73,853,388
48,74,257,626
49,75,310,316
50,78,224,20
51,79,431,959
52,82,349,181
53,83,293,962
54,85,2,235
55,88,794,674
56,89,52,680
57,93,218,203
58,94,575,802
59,98,385,764
60,99,97,773
61,100,966,274
62,103,127,236
63,104,18,1038
64,106,735,623
65,107,1,396
66,109,808,196
67,110,997,900
68,111,1005,10
69,112,951,188
70,113,347,144
71,114,842,481
72,117,928,57
73,118,115,681
74,120,472,598
75,122,450,420
76,123,161,372
77,125,710,27
78,126,91,685
79,128,296,131
80,130,87,282
81,132,54,148
82,134,586,790
83,136,42,1014
84,141,827,741
85,143,568,124
86,145,321,771
87,146,470,854
88,150,334,805
89,151,692,965
90,152,657,355
91,153,341,855
92,157,897,338
93,158,1016,251
94,160,684,652
95,162,77,233
96,163,689,238
97,164,774,583
98,165,270,797
99,167,204,706
100,169,908,86
101,170,1003,683
102,171,101,636
103,172,,
104,173,,
105,174,,
106,176,,
107,177,,
108,179,,
109,180,,
110,182,,
111,184,,
112,185,,
113,186,,
114,187,,
115,189,,
116,190,,
117,191,,
118,193,,
119,194,,
120,198,,
121,200,,
122,202,,
123,205,,
124,207,,
125,210,,
126,212,,
127,213,,
128,214,,
129,215,,
130,217,,
131,219,,
132,221,,
133,225,,
134,226,,
135,227,,
136,229,,
137,230,,
138,231,,
139,234,,
140,240,,
141,241,,
142,242,,
143,244,,
144,247,,
145,250,,
146,252,,
147,254,,
148,255,,
149,256,,
150,260,,
151,261,,
152,264,,
153,265,,
154,266,,
155,267,,
156,268,,
157,272,,
158,273,,
159,275,,
160,277,,
161,278,,
162,280,,
163,281,,
164,283,,
165,284,,
166,285,,
167,286,,
168,287,,
169,291,,
170,295,,
171,297,,
172,298,,
173,300,,
174,303,,
175,304,,
176,305,,
177,306,,
178,308,,
179,309,,
180,311,,
181,312,,
182,314,,
183,315,,
184,318,,
185,319,,
186,322,,
187,324,,
188,325,,
189,326,,
190,328,,
191,330,,
192,331,,
193,332,,
194,333,,
195,335,,
196,337,,
197,339,,
198,340,,
199,343,,
200,346,,
201,348,,
202,350,,
203,351,,
204,354,,
205,358,,
206,359,,
207,360,,
208,361,,
209,362,,
210,363,,
211,366,,
212,367,,
213,368,,
214,370,,
215,373,,
216,374,,
217,375,,
218,377,,
219,378,,
220,379,,
221,380,,
222,381,,
223,384,,
224,386,,
225,387,,
226,390,,
227,391,,
228,392,,
229,394,,
230,398,,
231,400,,
232,403,,
233,405,,
234,406,,
235,408,,
236,409,,
237,410,,
238,413,,
239,414,,
240,419,,
241,421,,
242,422,,
243,423,,
244,424,,
245,425,,
246,426,,
247,427,,
248,428,,
249,429,,
250,430,,
251,432,,
252,433,,
253,434,,
254,435,,
255,436,,
256,438,,
257,440,,
258,441,,
259,443,,
260,445,,
261,447,,
262,448,,
263,449,,
264,453,,
265,455,,
266,456,,
267,458,,
268,459,,
269,460,,
270,461,,
271,462,,
272,463,,
273,466,,
274,467,,
275,469,,
276,471,,
277,474,,
278,475,,
279,478,,
280,479,,
281,480,,
282,482,,
283,483,,
284,485,,
285,487,,
286,488,,
287,489,,
288,495,,
289,499,,
290,501,,
291,505,,
292,507,,
293,511,,
294,513,,
295,514,,
296,516,,
297,517,,
298,520,,
299,521,,
300,525,,
301,526,,
302,529,,
303,530,,
304,531,,
305,532,,
306,533,,
307,534,,
308,535,,
