,train,val,test
1,True,False,False
2,True,False,False
3,True,False,False
5,True,False,False
9,True,False,False
10,True,False,False
11,True,False,False
12,True,False,False
14,True,False,False
15,True,False,False
16,True,False,False
17,True,False,False
18,True,False,False
19,True,False,False
20,True,False,False
21,True,False,False
22,True,False,False
26,True,False,False
28,True,False,False
29,True,False,False
30,True,False,False
32,True,False,False
33,True,False,False
34,True,False,False
35,True,False,False
36,True,False,False
37,True,False,False
41,True,False,False
44,True,False,False
47,True,False,False
49,True,False,False
51,True,False,False
52,True,False,False
56,True,False,False
57,True,False,False
58,True,False,False
61,True,False,False
62,True,False,False
63,True,False,False
65,True,False,False
66,True,False,False
67,True,False,False
68,True,False,False
70,True,False,False
71,True,False,False
72,True,False,False
74,True,False,False
75,True,False,False
76,True,False,False
79,True,False,False
82,True,False,False
83,True,False,False
88,True,False,False
89,True,False,False
90,True,False,False
93,True,False,False
94,True,False,False
97,True,False,False
98,True,False,False
99,True,False,False
103,True,False,False
104,True,False,False
106,True,False,False
107,True,False,False
109,True,False,False
110,True,False,False
111,True,False,False
112,True,False,False
113,True,False,False
114,True,False,False
115,True,False,False
117,True,False,False
118,True,False,False
119,True,False,False
120,True,False,False
123,True,False,False
125,True,False,False
126,True,False,False
127,True,False,False
128,True,False,False
129,True,False,False
130,True,False,False
132,True,False,False
133,True,False,False
134,True,False,False
136,True,False,False
137,True,False,False
138,True,False,False
141,True,False,False
143,True,False,False
145,True,False,False
150,True,False,False
151,True,False,False
152,True,False,False
153,True,False,False
156,True,False,False
157,True,False,False
158,True,False,False
160,True,False,False
162,True,False,False
163,True,False,False
164,True,False,False
167,True,False,False
169,True,False,False
170,True,False,False
172,True,False,False
174,True,False,False
175,True,False,False
176,True,False,False
177,True,False,False
180,True,False,False
181,True,False,False
184,True,False,False
185,True,False,False
186,True,False,False
188,True,False,False
189,True,False,False
190,True,False,False
191,True,False,False
193,True,False,False
194,True,False,False
196,True,False,False
198,True,False,False
199,True,False,False
200,True,False,False
203,True,False,False
207,True,False,False
209,True,False,False
210,True,False,False
212,True,False,False
213,True,False,False
215,True,False,False
219,True,False,False
221,True,False,False
222,True,False,False
225,True,False,False
226,True,False,False
227,True,False,False
231,True,False,False
235,True,False,False
240,True,False,False
241,True,False,False
247,True,False,False
249,True,False,False
250,True,False,False
252,True,False,False
254,True,False,False
255,True,False,False
256,True,False,False
257,True,False,False
260,True,False,False
263,True,False,False
264,True,False,False
265,True,False,False
266,True,False,False
267,True,False,False
268,True,False,False
273,True,False,False
274,True,False,False
275,True,False,False
277,True,False,False
278,True,False,False
280,True,False,False
281,True,False,False
285,True,False,False
286,True,False,False
287,True,False,False
293,True,False,False
295,True,False,False
297,True,False,False
298,True,False,False
299,True,False,False
300,True,False,False
303,True,False,False
304,True,False,False
306,True,False,False
308,True,False,False
309,True,False,False
310,True,False,False
312,True,False,False
313,True,False,False
314,True,False,False
315,True,False,False
316,True,False,False
318,True,False,False
319,True,False,False
322,True,False,False
324,True,False,False
325,True,False,False
326,True,False,False
328,True,False,False
329,True,False,False
330,True,False,False
331,True,False,False
333,True,False,False
335,True,False,False
336,True,False,False
337,True,False,False
340,True,False,False
343,True,False,False
346,True,False,False
347,True,False,False
349,True,False,False
350,True,False,False
351,True,False,False
356,True,False,False
357,True,False,False
358,True,False,False
359,True,False,False
360,True,False,False
363,True,False,False
365,True,False,False
366,True,False,False
367,True,False,False
368,True,False,False
369,True,False,False
370,True,False,False
373,True,False,False
374,True,False,False
375,True,False,False
376,True,False,False
377,True,False,False
378,True,False,False
381,True,False,False
384,True,False,False
385,True,False,False
386,True,False,False
387,True,False,False
388,True,False,False
390,True,False,False
391,True,False,False
392,True,False,False
394,True,False,False
395,True,False,False
396,True,False,False
398,True,False,False
400,True,False,False
401,True,False,False
402,True,False,False
403,True,False,False
405,True,False,False
406,True,False,False
408,True,False,False
410,True,False,False
413,True,False,False
414,True,False,False
419,True,False,False
420,True,False,False
421,True,False,False
422,True,False,False
423,True,False,False
424,True,False,False
425,True,False,False
426,True,False,False
428,True,False,False
429,True,False,False
430,True,False,False
431,True,False,False
432,True,False,False
433,True,False,False
435,True,False,False
440,True,False,False
441,True,False,False
442,True,False,False
443,True,False,False
445,True,False,False
446,True,False,False
447,True,False,False
448,True,False,False
449,True,False,False
451,True,False,False
453,True,False,False
455,True,False,False
459,True,False,False
460,True,False,False
461,True,False,False
463,True,False,False
466,True,False,False
469,True,False,False
474,True,False,False
475,True,False,False
477,True,False,False
478,True,False,False
479,True,False,False
480,True,False,False
481,True,False,False
485,True,False,False
487,True,False,False
488,True,False,False
489,True,False,False
493,True,False,False
495,True,False,False
499,True,False,False
501,True,False,False
505,True,False,False
507,True,False,False
513,True,False,False
514,True,False,False
516,True,False,False
517,True,False,False
521,True,False,False
525,True,False,False
526,True,False,False
531,True,False,False
532,True,False,False
533,True,False,False
534,True,False,False
535,True,False,False
536,True,False,False
538,True,False,False
539,True,False,False
541,True,False,False
542,True,False,False
545,True,False,False
546,True,False,False
548,True,False,False
549,True,False,False
551,True,False,False
552,True,False,False
554,True,False,False
557,True,False,False
560,True,False,False
561,True,False,False
562,True,False,False
563,True,False,False
565,True,False,False
567,True,False,False
573,True,False,False
574,True,False,False
575,True,False,False
576,True,False,False
577,True,False,False
578,True,False,False
579,True,False,False
580,True,False,False
581,True,False,False
588,True,False,False
589,True,False,False
590,True,False,False
592,True,False,False
593,True,False,False
595,True,False,False
596,True,False,False
597,True,False,False
598,True,False,False
599,True,False,False
600,True,False,False
601,True,False,False
604,True,False,False
605,True,False,False
606,True,False,False
608,True,False,False
610,True,False,False
614,True,False,False
616,True,False,False
619,True,False,False
620,True,False,False
622,True,False,False
623,True,False,False
624,True,False,False
627,True,False,False
628,True,False,False
629,True,False,False
630,True,False,False
631,True,False,False
632,True,False,False
634,True,False,False
637,True,False,False
639,True,False,False
641,True,False,False
642,True,False,False
645,True,False,False
648,True,False,False
653,True,False,False
654,True,False,False
655,True,False,False
659,True,False,False
660,True,False,False
662,True,False,False
666,True,False,False
667,True,False,False
668,True,False,False
669,True,False,False
670,True,False,False
671,True,False,False
672,True,False,False
673,True,False,False
674,True,False,False
677,True,False,False
678,True,False,False
679,True,False,False
680,True,False,False
681,True,False,False
686,True,False,False
688,True,False,False
691,True,False,False
694,True,False,False
697,True,False,False
701,True,False,False
704,True,False,False
705,True,False,False
711,True,False,False
713,True,False,False
716,True,False,False
718,True,False,False
721,True,False,False
724,True,False,False
725,True,False,False
726,True,False,False
727,True,False,False
729,True,False,False
730,True,False,False
731,True,False,False
732,True,False,False
734,True,False,False
735,True,False,False
736,True,False,False
737,True,False,False
738,True,False,False
740,True,False,False
745,True,False,False
747,True,False,False
748,True,False,False
750,True,False,False
751,True,False,False
755,True,False,False
756,True,False,False
757,True,False,False
760,True,False,False
761,True,False,False
762,True,False,False
763,True,False,False
766,True,False,False
767,True,False,False
768,True,False,False
770,True,False,False
772,True,False,False
773,True,False,False
775,True,False,False
780,True,False,False
781,True,False,False
782,True,False,False
786,True,False,False
787,True,False,False
788,True,False,False
792,True,False,False
793,True,False,False
794,True,False,False
795,True,False,False
796,True,False,False
798,True,False,False
799,True,False,False
800,True,False,False
801,True,False,False
802,True,False,False
804,True,False,False
806,True,False,False
807,True,False,False
808,True,False,False
809,True,False,False
810,True,False,False
811,True,False,False
812,True,False,False
814,True,False,False
816,True,False,False
817,True,False,False
819,True,False,False
822,True,False,False
823,True,False,False
825,True,False,False
826,True,False,False
828,True,False,False
832,True,False,False
833,True,False,False
834,True,False,False
837,True,False,False
839,True,False,False
840,True,False,False
841,True,False,False
843,True,False,False
844,True,False,False
845,True,False,False
847,True,False,False
848,True,False,False
849,True,False,False
851,True,False,False
852,True,False,False
853,True,False,False
856,True,False,False
858,True,False,False
859,True,False,False
860,True,False,False
862,True,False,False
865,True,False,False
866,True,False,False
868,True,False,False
869,True,False,False
873,True,False,False
875,True,False,False
876,True,False,False
877,True,False,False
880,True,False,False
882,True,False,False
883,True,False,False
884,True,False,False
885,True,False,False
886,True,False,False
887,True,False,False
889,True,False,False
891,True,False,False
892,True,False,False
894,True,False,False
898,True,False,False
899,True,False,False
900,True,False,False
902,True,False,False
904,True,False,False
906,True,False,False
909,True,False,False
910,True,False,False
911,True,False,False
912,True,False,False
914,True,False,False
916,True,False,False
917,True,False,False
918,True,False,False
919,True,False,False
920,True,False,False
922,True,False,False
923,True,False,False
924,True,False,False
926,True,False,False
928,True,False,False
929,True,False,False
930,True,False,False
931,True,False,False
932,True,False,False
933,True,False,False
935,True,False,False
938,True,False,False
940,True,False,False
941,True,False,False
942,True,False,False
945,True,False,False
946,True,False,False
947,True,False,False
948,True,False,False
949,True,False,False
950,True,False,False
951,True,False,False
953,True,False,False
954,True,False,False
956,True,False,False
958,True,False,False
959,True,False,False
960,True,False,False
962,True,False,False
963,True,False,False
966,True,False,False
968,True,False,False
969,True,False,False
970,True,False,False
971,True,False,False
972,True,False,False
973,True,False,False
976,True,False,False
978,True,False,False
979,True,False,False
981,True,False,False
986,True,False,False
987,True,False,False
989,True,False,False
990,True,False,False
992,True,False,False
993,True,False,False
996,True,False,False
997,True,False,False
1002,True,False,False
1005,True,False,False
1006,True,False,False
1008,True,False,False
1009,True,False,False
1010,True,False,False
1011,True,False,False
1013,True,False,False
1020,True,False,False
1021,True,False,False
1022,True,False,False
1023,True,False,False
1024,True,False,False
1025,True,False,False
1027,True,False,False
1028,True,False,False
1030,True,False,False
1031,True,False,False
1032,True,False,False
1033,True,False,False
1034,True,False,False
1035,True,False,False
1036,True,False,False
1038,True,False,False
1039,True,False,False
1041,True,False,False
1043,True,False,False
1044,True,False,False
1045,True,False,False
1046,True,False,False
1048,True,False,False
1050,True,False,False
1051,True,False,False
1053,True,False,False
1055,True,False,False
4,True,False,False
23,True,False,False
27,True,False,False
31,True,False,False
40,True,False,False
42,True,False,False
43,True,False,False
46,True,False,False
54,True,False,False
64,True,False,False
69,True,False,False
77,True,False,False
80,True,False,False
81,True,False,False
84,True,False,False
91,True,False,False
92,True,False,False
95,True,False,False
101,True,False,False
102,True,False,False
105,True,False,False
116,True,False,False
121,True,False,False
124,True,False,False
131,True,False,False
135,True,False,False
148,True,False,False
149,True,False,False
159,True,False,False
161,True,False,False
168,True,False,False
183,True,False,False
192,True,False,False
197,True,False,False
204,True,False,False
206,True,False,False
211,True,False,False
223,True,False,False
228,True,False,False
232,True,False,False
233,True,False,False
237,True,False,False
239,True,False,False
243,True,False,False
246,True,False,False
248,True,False,False
251,True,False,False
253,True,False,False
258,True,False,False
269,True,False,False
270,True,False,False
271,True,False,False
276,True,False,False
282,True,False,False
289,True,False,False
290,True,False,False
294,True,False,False
296,True,False,False
302,True,False,False
320,True,False,False
321,True,False,False
323,True,False,False
327,True,False,False
334,True,False,False
338,True,False,False
341,True,False,False
342,True,False,False
345,True,False,False
352,True,False,False
353,True,False,False
355,True,False,False
371,True,False,False
382,True,False,False
383,True,False,False
389,True,False,False
393,True,False,False
397,True,False,False
411,True,False,False
412,True,False,False
418,True,False,False
439,True,False,False
444,True,False,False
457,True,False,False
464,True,False,False
465,True,False,False
468,True,False,False
470,True,False,False
476,True,False,False
484,True,False,False
486,True,False,False
490,True,False,False
492,True,False,False
494,True,False,False
497,True,False,False
498,True,False,False
500,True,False,False
502,True,False,False
503,True,False,False
508,True,False,False
509,True,False,False
510,True,False,False
512,True,False,False
515,True,False,False
518,True,False,False
522,True,False,False
523,True,False,False
527,True,False,False
528,True,False,False
537,True,False,False
540,True,False,False
544,True,False,False
553,True,False,False
558,True,False,False
559,True,False,False
568,True,False,False
571,True,False,False
572,True,False,False
583,True,False,False
584,True,False,False
586,True,False,False
594,True,False,False
603,True,False,False
612,True,False,False
615,True,False,False
617,True,False,False
618,True,False,False
621,True,False,False
625,True,False,False
635,True,False,False
636,True,False,False
640,True,False,False
649,True,False,False
650,True,False,False
657,True,False,False
682,True,False,False
683,True,False,False
684,True,False,False
685,True,False,False
689,True,False,False
695,True,False,False
696,True,False,False
698,True,False,False
702,True,False,False
703,True,False,False
706,True,False,False
707,True,False,False
708,True,False,False
710,True,False,False
714,True,False,False
715,True,False,False
720,True,False,False
722,True,False,False
733,True,False,False
741,True,False,False
742,True,False,False
744,True,False,False
746,True,False,False
752,True,False,False
765,True,False,False
771,True,False,False
774,True,False,False
776,True,False,False
777,True,False,False
783,True,False,False
784,True,False,False
785,True,False,False
789,True,False,False
797,True,False,False
805,True,False,False
820,True,False,False
824,True,False,False
827,True,False,False
830,True,False,False
835,True,False,False
836,True,False,False
838,True,False,False
854,True,False,False
855,True,False,False
861,True,False,False
863,True,False,False
864,True,False,False
867,True,False,False
870,True,False,False
872,True,False,False
874,True,False,False
881,True,False,False
888,True,False,False
895,True,False,False
896,True,False,False
897,True,False,False
901,True,False,False
903,True,False,False
907,True,False,False
927,True,False,False
936,True,False,False
939,True,False,False
943,True,False,False
957,True,False,False
961,True,False,False
964,True,False,False
965,True,False,False
974,True,False,False
975,True,False,False
980,True,False,False
982,True,False,False
985,True,False,False
988,True,False,False
991,True,False,False
994,True,False,False
995,True,False,False
1003,True,False,False
1014,True,False,False
1015,True,False,False
1016,True,False,False
1018,True,False,False
1037,True,False,False
1049,True,False,False
1052,True,False,False
1054,True,False,False
1056,True,False,False
53,False,True,False
690,False,True,False
983,False,True,False
520,False,True,False
483,False,True,False
921,False,True,False
977,False,True,False
1000,False,True,False
496,False,True,False
244,False,True,False
242,False,True,False
566,False,True,False
218,False,True,False
354,False,True,False
482,False,True,False
582,False,True,False
529,False,True,False
173,False,True,False
890,False,True,False
1026,False,True,False
944,False,True,False
925,False,True,False
699,False,True,False
815,False,True,False
284,False,True,False
166,False,True,False
7,False,True,False
709,False,True,False
202,False,True,False
283,False,True,False
409,False,True,False
1040,False,True,False
214,False,True,False
644,False,True,False
60,False,True,False
456,False,True,False
1007,False,True,False
165,False,True,False
893,False,True,False
664,False,True,False
769,False,True,False
651,False,True,False
999,False,True,False
955,False,True,False
217,False,True,False
332,False,True,False
454,False,True,False
59,False,True,False
146,False,True,False
438,False,True,False
937,False,True,False
591,False,True,False
78,False,True,False
339,False,True,False
952,False,True,False
24,False,True,False
361,False,True,False
6,False,True,False
831,False,True,False
913,False,True,False
291,False,True,False
39,False,True,False
48,False,True,False
1047,False,True,False
13,False,True,False
585,False,True,False
813,False,True,False
491,False,True,False
379,False,True,False
230,False,True,False
633,False,True,False
85,False,True,False
462,False,True,False
676,False,True,False
850,False,True,False
1017,False,True,False
687,False,True,False
700,False,True,False
611,False,True,False
915,False,True,False
288,False,True,False
142,False,True,False
155,False,True,False
452,False,True,False
216,False,True,False
569,False,True,False
908,False,True,False
547,False,True,False
404,False,True,False
556,False,True,False
245,False,True,False
790,False,True,False
754,False,True,False
417,False,True,False
749,False,True,False
879,False,True,False
317,False,True,False
416,False,True,False
1042,False,True,False
638,False,True,False
692,False,True,False
743,False,True,False
1012,False,True,False
38,False,False,True
764,False,False,True
511,False,False,True
587,False,False,True
467,False,False,True
301,False,False,True
791,False,False,True
609,False,False,True
758,False,False,True
1004,False,False,True
179,False,False,True
602,False,False,True
139,False,False,True
643,False,False,True
530,False,False,True
647,False,False,True
437,False,False,True
779,False,False,True
272,False,False,True
821,False,False,True
234,False,False,True
1058,False,False,True
229,False,False,True
187,False,False,True
100,False,False,True
723,False,False,True
436,False,False,True
665,False,False,True
50,False,False,True
171,False,False,True
1001,False,False,True
8,False,False,True
656,False,False,True
458,False,False,True
96,False,False,True
122,False,False,True
236,False,False,True
261,False,False,True
140,False,False,True
524,False,False,True
348,False,False,True
471,False,False,True
717,False,False,True
658,False,False,True
434,False,False,True
224,False,False,True
555,False,False,True
842,False,False,True
205,False,False,True
998,False,False,True
182,False,False,True
1029,False,False,True
829,False,False,True
626,False,False,True
871,False,False,True
663,False,False,True
144,False,False,True
311,False,False,True
759,False,False,True
472,False,False,True
753,False,False,True
550,False,False,True
564,False,False,True
362,False,False,True
380,False,False,True
613,False,False,True
857,False,False,True
778,False,False,True
543,False,False,True
305,False,False,True
427,False,False,True
739,False,False,True
450,False,False,True
73,False,False,True
905,False,False,True
1057,False,False,True
675,False,False,True
147,False,False,True
154,False,False,True
846,False,False,True
506,False,False,True
259,False,False,True
504,False,False,True
984,False,False,True
967,False,False,True
262,False,False,True
55,False,False,True
364,False,False,True
208,False,False,True
1019,False,False,True
719,False,False,True
646,False,False,True
87,False,False,True
652,False,False,True
86,False,False,True
344,False,False,True
728,False,False,True
238,False,False,True
201,False,False,True
693,False,False,True
570,False,False,True
372,False,False,True
661,False,False,True
