,train,val,test
0,1,119,873
1,2,303,126
2,3,308,313
3,7,524,825
4,9,1051,955
5,12,946,1023
6,14,267,894
7,15,337,370
8,16,530,859
9,17,144,395
10,20,930,280
11,21,764,413
12,22,768,459
13,24,358,419
14,26,1002,373
15,28,912,1040
16,30,929,141
17,32,778,550
18,33,815,326
19,35,816,928
20,36,19,632
21,37,297,118
22,38,13,231
23,39,441,29
24,41,513,585
25,44,1035,445
26,47,520,548
27,48,1021,174
28,50,133,361
29,52,546,727
30,53,254,435
31,56,793,218
32,57,563,196
33,58,914,394
34,60,730,653
35,61,6,633
36,62,576,941
37,63,365,841
38,66,34,78
39,67,433,151
40,70,360,485
41,71,942,431
42,72,261,287
43,73,600,567
44,74,65,410
45,75,319,806
46,76,8,643
47,79,357,49
48,82,949,848
49,83,198,244
50,85,622,937
51,88,189,11
52,89,249,551
53,90,574,788
54,93,51,10
55,94,487,5
56,96,591,677
57,97,114,606
58,99,98,1038
59,100,453,561
60,103,780,667
61,104,339,1026
62,106,127,18
63,107,130,831
64,109,679,489
65,110,923,902
66,111,409,807
67,112,801,588
68,113,886,560
69,115,200,59
70,117,680,481
71,120,68,534
72,122,958,681
73,123,179,945
74,125,157,156
75,128,919,191
76,129,777,785
77,132,470,693
78,134,232,635
79,136,586,771
80,137,54,569
81,138,253,500
82,139,465,372
83,140,81,510
84,143,636,863
85,145,439,64
86,146,836,846
87,150,77,101
88,152,258,1016
89,153,528,417
90,158,652,746
91,160,572,211
92,162,881,789
93,163,393,197
94,164,412,31
95,165,907,692
96,166,338,342
97,167,155,1054
98,169,702,46
99,170,908,1018
100,171,790,638
101,172,245,121
102,173,116,646
103,175,,
104,176,,
105,177,,
106,180,,
107,181,,
108,182,,
109,184,,
110,185,,
111,186,,
112,187,,
113,188,,
114,190,,
115,193,,
116,194,,
117,199,,
118,202,,
119,203,,
120,205,,
121,207,,
122,209,,
123,210,,
124,212,,
125,213,,
126,214,,
127,215,,
128,217,,
129,219,,
130,221,,
131,222,,
132,224,,
133,225,,
134,226,,
135,227,,
136,229,,
137,230,,
138,234,,
139,235,,
140,236,,
141,240,,
142,241,,
143,242,,
144,247,,
145,250,,
146,252,,
147,255,,
148,256,,
149,257,,
150,260,,
151,263,,
152,264,,
153,265,,
154,266,,
155,268,,
156,272,,
157,273,,
158,274,,
159,275,,
160,277,,
161,278,,
162,281,,
163,283,,
164,284,,
165,285,,
166,286,,
167,291,,
168,293,,
169,295,,
170,298,,
171,299,,
172,300,,
173,301,,
174,304,,
175,305,,
176,306,,
177,309,,
178,310,,
179,311,,
180,312,,
181,314,,
182,315,,
183,316,,
184,318,,
185,322,,
186,324,,
187,325,,
188,328,,
189,329,,
190,330,,
191,331,,
192,332,,
193,333,,
194,335,,
195,336,,
196,340,,
197,343,,
198,346,,
199,347,,
200,348,,
201,349,,
202,350,,
203,351,,
204,354,,
205,356,,
206,359,,
207,362,,
208,363,,
209,366,,
210,367,,
211,368,,
212,369,,
213,374,,
214,375,,
215,376,,
216,377,,
217,378,,
218,379,,
219,380,,
220,381,,
221,384,,
222,385,,
223,386,,
224,387,,
225,388,,
226,390,,
227,391,,
228,392,,
229,396,,
230,398,,
231,400,,
232,401,,
233,402,,
234,403,,
235,405,,
236,406,,
237,408,,
238,414,,
239,420,,
240,421,,
241,422,,
242,423,,
243,424,,
244,425,,
245,426,,
246,427,,
247,428,,
248,429,,
249,430,,
250,432,,
251,434,,
252,436,,
253,437,,
254,438,,
255,440,,
256,442,,
257,443,,
258,446,,
259,447,,
260,448,,
261,449,,
262,450,,
263,451,,
264,454,,
265,455,,
266,456,,
267,458,,
268,460,,
269,461,,
270,462,,
271,463,,
272,466,,
273,467,,
274,469,,
275,471,,
276,472,,
277,474,,
278,475,,
279,477,,
280,478,,
281,479,,
282,480,,
283,482,,
284,483,,
285,488,,
286,491,,
287,493,,
288,495,,
289,496,,
290,499,,
291,501,,
292,505,,
293,507,,
294,511,,
295,514,,
296,516,,
297,517,,
298,521,,
299,525,,
300,526,,
301,529,,
302,531,,
303,532,,
304,533,,
305,535,,
306,536,,
307,538,,
308,539,,
309,541,,
310,542,,
311,543,,
312,545,,
313,549,,
314,552,,
315,554,,
316,555,,
317,557,,
318,562,,
319,564,,
320,565,,
321,566,,
322,573,,
323,575,,
324,577,,
325,578,,
326,579,,
327,580,,
328,581,,
329,582,,
330,587,,
331,589,,
332,590,,
333,592,,
334,593,,
335,595,,
336,596,,
337,597,,
338,598,,
339,599,,
340,601,,
341,602,,
342,604,,
343,605,,
344,608,,
345,609,,
346,610,,
347,613,,
348,614,,
349,616,,
350,619,,
351,620,,
352,623,,
353,624,,
354,626,,
355,627,,
