,train,val,test
1,True,False,False
2,True,False,False
3,True,False,False
5,True,False,False
6,True,False,False
7,True,False,False
8,True,False,False
9,True,False,False
10,True,False,False
11,True,False,False
12,True,False,False
13,True,False,False
14,True,False,False
16,True,False,False
17,True,False,False
18,True,False,False
19,True,False,False
20,True,False,False
21,True,False,False
22,True,False,False
24,True,False,False
28,True,False,False
29,True,False,False
32,True,False,False
34,True,False,False
36,True,False,False
38,True,False,False
39,True,False,False
41,True,False,False
44,True,False,False
47,True,False,False
48,True,False,False
49,True,False,False
50,True,False,False
51,True,False,False
52,True,False,False
56,True,False,False
58,True,False,False
59,True,False,False
60,True,False,False
61,True,False,False
62,True,False,False
65,True,False,False
66,True,False,False
68,True,False,False
71,True,False,False
72,True,False,False
73,True,False,False
74,True,False,False
75,True,False,False
76,True,False,False
78,True,False,False
79,True,False,False
83,True,False,False
85,True,False,False
88,True,False,False
89,True,False,False
90,True,False,False
94,True,False,False
96,True,False,False
98,True,False,False
99,True,False,False
100,True,False,False
104,True,False,False
106,True,False,False
107,True,False,False
109,True,False,False
110,True,False,False
111,True,False,False
112,True,False,False
114,True,False,False
115,True,False,False
117,True,False,False
118,True,False,False
119,True,False,False
120,True,False,False
122,True,False,False
123,True,False,False
126,True,False,False
127,True,False,False
128,True,False,False
129,True,False,False
130,True,False,False
132,True,False,False
133,True,False,False
134,True,False,False
136,True,False,False
137,True,False,False
140,True,False,False
141,True,False,False
143,True,False,False
144,True,False,False
146,True,False,False
150,True,False,False
151,True,False,False
158,True,False,False
160,True,False,False
163,True,False,False
164,True,False,False
165,True,False,False
166,True,False,False
167,True,False,False
169,True,False,False
170,True,False,False
171,True,False,False
172,True,False,False
174,True,False,False
175,True,False,False
176,True,False,False
177,True,False,False
179,True,False,False
180,True,False,False
181,True,False,False
182,True,False,False
184,True,False,False
185,True,False,False
188,True,False,False
189,True,False,False
191,True,False,False
193,True,False,False
194,True,False,False
196,True,False,False
198,True,False,False
200,True,False,False
202,True,False,False
203,True,False,False
210,True,False,False
213,True,False,False
214,True,False,False
215,True,False,False
217,True,False,False
218,True,False,False
221,True,False,False
224,True,False,False
226,True,False,False
227,True,False,False
229,True,False,False
230,True,False,False
231,True,False,False
236,True,False,False
241,True,False,False
242,True,False,False
247,True,False,False
249,True,False,False
250,True,False,False
252,True,False,False
255,True,False,False
256,True,False,False
257,True,False,False
260,True,False,False
261,True,False,False
263,True,False,False
264,True,False,False
267,True,False,False
268,True,False,False
272,True,False,False
273,True,False,False
274,True,False,False
277,True,False,False
278,True,False,False
281,True,False,False
283,True,False,False
284,True,False,False
285,True,False,False
286,True,False,False
287,True,False,False
291,True,False,False
293,True,False,False
297,True,False,False
298,True,False,False
299,True,False,False
300,True,False,False
301,True,False,False
303,True,False,False
306,True,False,False
308,True,False,False
310,True,False,False
311,True,False,False
312,True,False,False
314,True,False,False
318,True,False,False
319,True,False,False
322,True,False,False
324,True,False,False
325,True,False,False
326,True,False,False
328,True,False,False
329,True,False,False
331,True,False,False
333,True,False,False
335,True,False,False
336,True,False,False
337,True,False,False
339,True,False,False
340,True,False,False
343,True,False,False
346,True,False,False
347,True,False,False
348,True,False,False
350,True,False,False
351,True,False,False
356,True,False,False
357,True,False,False
358,True,False,False
360,True,False,False
361,True,False,False
362,True,False,False
363,True,False,False
365,True,False,False
366,True,False,False
367,True,False,False
368,True,False,False
369,True,False,False
370,True,False,False
373,True,False,False
375,True,False,False
376,True,False,False
377,True,False,False
378,True,False,False
379,True,False,False
380,True,False,False
381,True,False,False
384,True,False,False
385,True,False,False
387,True,False,False
391,True,False,False
392,True,False,False
394,True,False,False
395,True,False,False
398,True,False,False
400,True,False,False
401,True,False,False
402,True,False,False
403,True,False,False
405,True,False,False
408,True,False,False
409,True,False,False
410,True,False,False
413,True,False,False
414,True,False,False
421,True,False,False
422,True,False,False
423,True,False,False
424,True,False,False
425,True,False,False
428,True,False,False
429,True,False,False
430,True,False,False
431,True,False,False
432,True,False,False
434,True,False,False
435,True,False,False
436,True,False,False
437,True,False,False
438,True,False,False
440,True,False,False
441,True,False,False
442,True,False,False
443,True,False,False
445,True,False,False
446,True,False,False
447,True,False,False
448,True,False,False
449,True,False,False
450,True,False,False
451,True,False,False
453,True,False,False
454,True,False,False
459,True,False,False
460,True,False,False
461,True,False,False
463,True,False,False
467,True,False,False
471,True,False,False
472,True,False,False
474,True,False,False
475,True,False,False
477,True,False,False
478,True,False,False
479,True,False,False
480,True,False,False
481,True,False,False
483,True,False,False
485,True,False,False
487,True,False,False
489,True,False,False
491,True,False,False
493,True,False,False
495,True,False,False
496,True,False,False
499,True,False,False
501,True,False,False
505,True,False,False
511,True,False,False
513,True,False,False
514,True,False,False
516,True,False,False
517,True,False,False
520,True,False,False
521,True,False,False
525,True,False,False
526,True,False,False
529,True,False,False
530,True,False,False
531,True,False,False
532,True,False,False
533,True,False,False
534,True,False,False
535,True,False,False
536,True,False,False
538,True,False,False
539,True,False,False
542,True,False,False
543,True,False,False
545,True,False,False
546,True,False,False
548,True,False,False
549,True,False,False
550,True,False,False
551,True,False,False
552,True,False,False
554,True,False,False
555,True,False,False
557,True,False,False
560,True,False,False
561,True,False,False
562,True,False,False
563,True,False,False
564,True,False,False
565,True,False,False
566,True,False,False
567,True,False,False
573,True,False,False
574,True,False,False
575,True,False,False
577,True,False,False
578,True,False,False
579,True,False,False
585,True,False,False
587,True,False,False
588,True,False,False
589,True,False,False
590,True,False,False
591,True,False,False
592,True,False,False
593,True,False,False
596,True,False,False
597,True,False,False
598,True,False,False
600,True,False,False
601,True,False,False
602,True,False,False
604,True,False,False
606,True,False,False
608,True,False,False
609,True,False,False
613,True,False,False
614,True,False,False
616,True,False,False
619,True,False,False
620,True,False,False
622,True,False,False
623,True,False,False
624,True,False,False
626,True,False,False
627,True,False,False
628,True,False,False
629,True,False,False
630,True,False,False
631,True,False,False
632,True,False,False
633,True,False,False
634,True,False,False
637,True,False,False
639,True,False,False
641,True,False,False
642,True,False,False
643,True,False,False
644,True,False,False
645,True,False,False
647,True,False,False
648,True,False,False
651,True,False,False
653,True,False,False
654,True,False,False
655,True,False,False
656,True,False,False
658,True,False,False
659,True,False,False
660,True,False,False
663,True,False,False
665,True,False,False
667,True,False,False
668,True,False,False
669,True,False,False
670,True,False,False
671,True,False,False
672,True,False,False
673,True,False,False
674,True,False,False
676,True,False,False
677,True,False,False
678,True,False,False
679,True,False,False
680,True,False,False
688,True,False,False
690,True,False,False
691,True,False,False
694,True,False,False
697,True,False,False
701,True,False,False
709,True,False,False
711,True,False,False
717,True,False,False
718,True,False,False
721,True,False,False
723,True,False,False
724,True,False,False
725,True,False,False
726,True,False,False
729,True,False,False
731,True,False,False
732,True,False,False
734,True,False,False
735,True,False,False
736,True,False,False
737,True,False,False
738,True,False,False
739,True,False,False
740,True,False,False
745,True,False,False
747,True,False,False
748,True,False,False
751,True,False,False
755,True,False,False
756,True,False,False
757,True,False,False
758,True,False,False
759,True,False,False
761,True,False,False
762,True,False,False
763,True,False,False
764,True,False,False
766,True,False,False
768,True,False,False
769,True,False,False
772,True,False,False
773,True,False,False
775,True,False,False
778,True,False,False
779,True,False,False
780,True,False,False
781,True,False,False
782,True,False,False
786,True,False,False
787,True,False,False
788,True,False,False
791,True,False,False
792,True,False,False
793,True,False,False
794,True,False,False
795,True,False,False
796,True,False,False
798,True,False,False
799,True,False,False
800,True,False,False
801,True,False,False
802,True,False,False
804,True,False,False
806,True,False,False
807,True,False,False
808,True,False,False
809,True,False,False
810,True,False,False
811,True,False,False
812,True,False,False
813,True,False,False
814,True,False,False
815,True,False,False
816,True,False,False
817,True,False,False
821,True,False,False
822,True,False,False
823,True,False,False
825,True,False,False
826,True,False,False
828,True,False,False
829,True,False,False
831,True,False,False
832,True,False,False
834,True,False,False
840,True,False,False
841,True,False,False
842,True,False,False
843,True,False,False
847,True,False,False
848,True,False,False
849,True,False,False
850,True,False,False
851,True,False,False
852,True,False,False
853,True,False,False
856,True,False,False
857,True,False,False
858,True,False,False
860,True,False,False
862,True,False,False
866,True,False,False
869,True,False,False
871,True,False,False
873,True,False,False
875,True,False,False
880,True,False,False
882,True,False,False
883,True,False,False
884,True,False,False
885,True,False,False
886,True,False,False
887,True,False,False
889,True,False,False
890,True,False,False
891,True,False,False
892,True,False,False
894,True,False,False
898,True,False,False
899,True,False,False
900,True,False,False
902,True,False,False
904,True,False,False
905,True,False,False
909,True,False,False
910,True,False,False
911,True,False,False
912,True,False,False
914,True,False,False
917,True,False,False
918,True,False,False
919,True,False,False
920,True,False,False
923,True,False,False
924,True,False,False
925,True,False,False
926,True,False,False
928,True,False,False
929,True,False,False
930,True,False,False
932,True,False,False
933,True,False,False
938,True,False,False
940,True,False,False
942,True,False,False
944,True,False,False
945,True,False,False
946,True,False,False
948,True,False,False
949,True,False,False
952,True,False,False
953,True,False,False
954,True,False,False
955,True,False,False
956,True,False,False
958,True,False,False
959,True,False,False
960,True,False,False
962,True,False,False
963,True,False,False
968,True,False,False
969,True,False,False
970,True,False,False
972,True,False,False
973,True,False,False
976,True,False,False
979,True,False,False
981,True,False,False
983,True,False,False
986,True,False,False
987,True,False,False
989,True,False,False
990,True,False,False
992,True,False,False
996,True,False,False
997,True,False,False
999,True,False,False
1000,True,False,False
1001,True,False,False
1005,True,False,False
1006,True,False,False
1009,True,False,False
1010,True,False,False
1011,True,False,False
1017,True,False,False
1020,True,False,False
1021,True,False,False
1023,True,False,False
1024,True,False,False
1025,True,False,False
1027,True,False,False
1029,True,False,False
1031,True,False,False
1032,True,False,False
1034,True,False,False
1035,True,False,False
1036,True,False,False
1038,True,False,False
1041,True,False,False
1043,True,False,False
1044,True,False,False
1045,True,False,False
1047,True,False,False
1048,True,False,False
1050,True,False,False
1057,True,False,False
27,True,False,False
31,True,False,False
40,True,False,False
42,True,False,False
46,True,False,False
54,True,False,False
55,True,False,False
64,True,False,False
69,True,False,False
77,True,False,False
80,True,False,False
84,True,False,False
86,True,False,False
87,True,False,False
92,True,False,False
95,True,False,False
101,True,False,False
105,True,False,False
121,True,False,False
124,True,False,False
131,True,False,False
135,True,False,False
142,True,False,False
147,True,False,False
148,True,False,False
149,True,False,False
154,True,False,False
159,True,False,False
161,True,False,False
168,True,False,False
192,True,False,False
197,True,False,False
201,True,False,False
204,True,False,False
206,True,False,False
208,True,False,False
211,True,False,False
216,True,False,False
223,True,False,False
228,True,False,False
237,True,False,False
238,True,False,False
239,True,False,False
243,True,False,False
245,True,False,False
246,True,False,False
253,True,False,False
258,True,False,False
259,True,False,False
262,True,False,False
269,True,False,False
270,True,False,False
271,True,False,False
276,True,False,False
282,True,False,False
288,True,False,False
289,True,False,False
290,True,False,False
294,True,False,False
296,True,False,False
302,True,False,False
317,True,False,False
320,True,False,False
321,True,False,False
334,True,False,False
338,True,False,False
341,True,False,False
344,True,False,False
345,True,False,False
352,True,False,False
353,True,False,False
364,True,False,False
382,True,False,False
383,True,False,False
389,True,False,False
397,True,False,False
404,True,False,False
411,True,False,False
416,True,False,False
417,True,False,False
418,True,False,False
444,True,False,False
452,True,False,False
457,True,False,False
464,True,False,False
468,True,False,False
470,True,False,False
484,True,False,False
486,True,False,False
490,True,False,False
492,True,False,False
494,True,False,False
497,True,False,False
498,True,False,False
500,True,False,False
502,True,False,False
503,True,False,False
504,True,False,False
506,True,False,False
508,True,False,False
509,True,False,False
510,True,False,False
512,True,False,False
515,True,False,False
518,True,False,False
522,True,False,False
523,True,False,False
527,True,False,False
528,True,False,False
540,True,False,False
544,True,False,False
556,True,False,False
558,True,False,False
559,True,False,False
568,True,False,False
571,True,False,False
572,True,False,False
583,True,False,False
584,True,False,False
586,True,False,False
594,True,False,False
615,True,False,False
617,True,False,False
621,True,False,False
625,True,False,False
635,True,False,False
640,True,False,False
646,True,False,False
649,True,False,False
652,True,False,False
657,True,False,False
661,True,False,False
675,True,False,False
682,True,False,False
683,True,False,False
684,True,False,False
685,True,False,False
687,True,False,False
693,True,False,False
695,True,False,False
698,True,False,False
702,True,False,False
703,True,False,False
706,True,False,False
707,True,False,False
708,True,False,False
710,True,False,False
714,True,False,False
715,True,False,False
719,True,False,False
720,True,False,False
722,True,False,False
733,True,False,False
741,True,False,False
743,True,False,False
744,True,False,False
746,True,False,False
749,True,False,False
752,True,False,False
754,True,False,False
765,True,False,False
771,True,False,False
774,True,False,False
776,True,False,False
777,True,False,False
783,True,False,False
784,True,False,False
785,True,False,False
789,True,False,False
790,True,False,False
797,True,False,False
805,True,False,False
820,True,False,False
824,True,False,False
827,True,False,False
830,True,False,False
836,True,False,False
846,True,False,False
854,True,False,False
855,True,False,False
861,True,False,False
863,True,False,False
864,True,False,False
867,True,False,False
870,True,False,False
872,True,False,False
879,True,False,False
881,True,False,False
895,True,False,False
896,True,False,False
897,True,False,False
901,True,False,False
903,True,False,False
907,True,False,False
915,True,False,False
927,True,False,False
936,True,False,False
939,True,False,False
943,True,False,False
957,True,False,False
961,True,False,False
964,True,False,False
965,True,False,False
967,True,False,False
975,True,False,False
980,True,False,False
982,True,False,False
984,True,False,False
994,True,False,False
995,True,False,False
1003,True,False,False
1012,True,False,False
1014,True,False,False
1015,True,False,False
1019,True,False,False
1037,True,False,False
1042,True,False,False
1049,True,False,False
1052,True,False,False
1056,True,False,False
396,False,True,False
207,False,True,False
219,False,True,False
750,False,True,False
753,False,True,False
664,False,True,False
70,False,True,False
833,False,True,False
374,False,True,False
1033,False,True,False
157,False,True,False
906,False,True,False
947,False,True,False
993,False,True,False
138,False,True,False
67,False,True,False
507,False,True,False
1055,False,True,False
767,False,True,False
390,False,True,False
309,False,True,False
1051,False,True,False
727,False,True,False
295,False,True,False
305,False,True,False
921,False,True,False
837,False,True,False
893,False,True,False
145,False,True,False
406,False,True,False
966,False,True,False
1040,False,True,False
1002,False,True,False
240,False,True,False
1008,False,True,False
222,False,True,False
541,False,True,False
156,False,True,False
426,False,True,False
458,False,True,False
139,False,True,False
212,False,True,False
386,False,True,False
209,False,True,False
35,False,True,False
97,False,True,False
199,False,True,False
922,False,True,False
57,False,True,False
713,False,True,False
971,False,True,False
937,False,True,False
819,False,True,False
1030,False,True,False
1004,False,True,False
916,False,True,False
666,False,True,False
1022,False,True,False
349,False,True,False
244,False,True,False
931,False,True,False
705,False,True,False
466,False,True,False
876,False,True,False
186,False,True,False
1039,False,True,False
730,False,True,False
760,False,True,False
576,False,True,False
686,False,True,False
153,False,True,False
187,False,True,False
455,False,True,False
844,False,True,False
699,False,True,False
37,False,True,False
553,False,True,False
1016,False,True,False
692,False,True,False
4,False,True,False
1054,False,True,False
1018,False,True,False
439,False,True,False
728,False,True,False
638,False,True,False
183,False,True,False
547,False,True,False
612,False,True,False
636,False,True,False
838,False,True,False
974,False,True,False
355,False,True,False
23,False,True,False
412,False,True,False
603,False,True,False
476,False,True,False
888,False,True,False
233,False,True,False
155,False,True,False
372,False,True,False
537,False,True,False
81,False,True,False
696,False,True,False
845,False,False,True
275,False,False,True
205,False,False,True
950,False,False,True
33,False,False,True
524,False,False,True
254,False,False,True
173,False,False,True
234,False,False,True
113,False,False,True
1007,False,False,True
462,False,False,True
420,False,False,True
330,False,False,True
580,False,False,True
265,False,False,True
433,False,False,True
1046,False,False,True
304,False,False,True
82,False,False,True
941,False,False,True
125,False,False,True
316,False,False,True
704,False,False,True
977,False,False,True
1026,False,False,True
332,False,False,True
103,False,False,True
15,False,False,True
419,False,False,True
26,False,False,True
225,False,False,True
868,False,False,True
865,False,False,True
877,False,False,True
280,False,False,True
93,False,False,True
998,False,False,True
610,False,False,True
595,False,False,True
190,False,False,True
681,False,False,True
605,False,False,True
488,False,False,True
456,False,False,True
313,False,False,True
770,False,False,True
913,False,False,True
354,False,False,True
359,False,False,True
978,False,False,True
427,False,False,True
162,False,False,True
266,False,False,True
1053,False,False,True
53,False,False,True
581,False,False,True
63,False,False,True
469,False,False,True
152,False,False,True
935,False,False,True
582,False,False,True
716,False,False,True
951,False,False,True
839,False,False,True
859,False,False,True
1028,False,False,True
30,False,False,True
388,False,False,True
1013,False,False,True
482,False,False,True
235,False,False,True
662,False,False,True
315,False,False,True
1058,False,False,True
599,False,False,True
232,False,False,True
611,False,False,True
342,False,False,True
393,False,False,True
618,False,False,True
248,False,False,True
569,False,False,True
251,False,False,True
323,False,False,True
985,False,False,True
874,False,False,True
102,False,False,True
91,False,False,True
650,False,False,True
908,False,False,True
43,False,False,True
689,False,False,True
116,False,False,True
465,False,False,True
371,False,False,True
327,False,False,True
700,False,False,True
991,False,False,True
742,False,False,True
835,False,False,True
570,False,False,True
988,False,False,True
