,train,val,test
0,1,631,792
1,2,193,577
2,3,1030,170
3,5,737,52
4,6,552,207
5,7,1017,234
6,8,394,898
7,9,112,791
8,11,794,295
9,12,133,324
10,13,986,945
11,14,926,310
12,15,823,191
13,16,595,158
14,17,119,387
15,19,756,363
16,20,21,840
17,22,264,541
18,24,410,542
19,29,775,644
20,30,472,972
21,33,726,853
22,34,973,862
23,35,668,311
24,36,610,268
25,37,760,575
26,38,496,951
27,39,202,868
28,41,210,67
29,44,963,76
30,47,156,137
31,48,921,370
32,49,672,83
33,50,801,699
34,51,275,871
35,53,887,999
36,56,601,203
37,58,308,593
38,59,856,892
39,61,74,122
40,62,968,772
41,63,145,686
42,65,60,1035
43,66,619,297
44,68,876,1046
45,70,425,1031
46,72,10,443
47,73,656,711
48,78,318,241
49,79,478,616
50,82,350,175
51,85,545,723
52,88,388,919
53,89,1053,336
54,93,375,845
55,94,889,858
56,96,1021,1026
57,97,622,331
58,98,885,57
59,99,274,880
60,100,75,107
61,103,694,627
62,104,551,445
63,106,18,605
64,110,949,32
65,111,948,658
66,113,600,255
67,114,250,346
68,115,71,446
69,117,109,550
70,118,681,1043
71,120,555,252
72,123,580,26
73,125,28,614
74,126,773,163
75,127,90,966
76,128,282,393
77,129,785,584
78,130,1014,317
79,132,957,404
80,134,498,84
81,136,506,790
82,138,124,476
83,139,262,943
84,140,568,888
85,141,1012,121
86,143,211,512
87,144,939,895
88,146,290,323
89,150,27,714
90,151,486,722
91,152,1037,583
92,153,371,509
93,157,23,269
94,160,612,870
95,162,733,276
96,164,797,69
97,165,259,148
98,166,707,571
99,167,741,183
100,169,967,92
101,171,683,635
102,172,245,774
103,173,,
104,174,,
105,176,,
106,177,,
107,179,,
108,180,,
109,181,,
110,182,,
111,184,,
112,185,,
113,186,,
114,187,,
115,188,,
116,189,,
117,190,,
118,194,,
119,196,,
120,198,,
121,199,,
122,200,,
123,205,,
124,209,,
125,212,,
126,213,,
127,214,,
128,215,,
129,217,,
130,218,,
131,219,,
132,221,,
133,222,,
134,224,,
135,225,,
136,226,,
137,227,,
138,229,,
139,230,,
140,231,,
141,235,,
142,236,,
143,240,,
144,242,,
145,244,,
146,247,,
147,249,,
148,254,,
149,256,,
150,257,,
151,260,,
152,261,,
153,263,,
154,265,,
155,266,,
156,267,,
157,272,,
158,273,,
159,277,,
160,278,,
161,280,,
162,281,,
163,283,,
164,284,,
165,285,,
166,286,,
167,287,,
168,291,,
169,293,,
170,298,,
171,299,,
172,300,,
173,301,,
174,303,,
175,304,,
176,305,,
177,306,,
178,309,,
179,312,,
180,313,,
181,314,,
182,315,,
183,316,,
184,319,,
185,322,,
186,325,,
187,326,,
188,328,,
189,329,,
190,330,,
191,332,,
192,333,,
193,335,,
194,337,,
195,339,,
196,340,,
197,343,,
198,347,,
199,348,,
200,349,,
201,351,,
202,354,,
203,356,,
204,357,,
205,358,,
206,359,,
207,360,,
208,361,,
209,362,,
210,365,,
211,366,,
212,367,,
213,368,,
214,369,,
215,373,,
216,374,,
217,376,,
218,377,,
219,378,,
220,379,,
221,380,,
222,381,,
223,384,,
224,385,,
225,386,,
226,390,,
227,391,,
228,392,,
229,395,,
230,396,,
231,398,,
232,400,,
233,401,,
234,402,,
235,403,,
236,405,,
237,406,,
238,408,,
239,409,,
240,413,,
241,414,,
242,419,,
243,420,,
244,421,,
245,422,,
246,423,,
247,424,,
248,426,,
249,427,,
250,428,,
251,429,,
252,430,,
253,431,,
254,432,,
255,433,,
256,434,,
257,435,,
258,436,,
259,437,,
260,438,,
261,440,,
262,441,,
263,442,,
264,447,,
265,448,,
266,449,,
267,450,,
268,451,,
269,453,,
270,454,,
271,455,,
272,456,,
273,458,,
274,459,,
275,460,,
276,461,,
277,462,,
278,463,,
279,466,,
280,467,,
281,469,,
282,471,,
283,474,,
284,475,,
285,477,,
286,479,,
287,480,,
288,481,,
289,482,,
290,483,,
291,485,,
292,487,,
293,488,,
294,489,,
295,491,,
296,493,,
297,495,,
298,499,,
299,501,,
300,505,,
301,507,,
302,511,,
303,513,,
304,514,,
305,516,,
306,517,,
307,520,,
308,521,,
309,524,,
310,525,,
311,526,,
312,529,,
313,530,,
314,531,,
315,532,,
316,533,,
317,534,,
318,535,,
319,536,,
320,538,,
321,539,,
322,543,,
323,546,,
324,548,,
325,549,,
326,554,,
327,557,,
328,560,,
329,561,,
330,562,,
331,563,,
332,564,,
333,565,,
334,566,,
335,567,,
336,573,,
337,574,,
338,576,,
339,578,,
340,579,,
341,581,,
342,582,,
343,585,,
344,587,,
345,588,,
346,589,,
347,590,,
348,591,,
349,592,,
350,596,,
351,597,,
352,598,,
353,599,,
354,602,,
355,604,,
356,606,,
357,608,,
358,609,,
359,613,,
360,620,,
361,623,,
362,624,,
363,626,,
364,628,,
365,629,,
366,630,,
367,632,,
368,633,,
369,634,,
370,637,,
371,639,,
372,641,,
373,642,,
374,643,,
375,645,,
376,647,,
377,648,,
378,651,,
379,653,,
380,654,,
381,655,,
382,659,,
383,660,,
384,662,,
385,663,,
386,664,,
387,665,,
388,666,,
389,667,,
390,669,,
391,670,,
392,671,,
393,673,,
394,674,,
395,676,,
396,677,,
397,678,,
398,679,,
399,680,,
400,688,,
401,690,,
402,691,,
403,697,,
404,701,,
405,704,,
406,705,,
407,709,,
408,713,,
409,716,,
410,717,,
411,718,,
412,721,,
413,724,,
414,725,,
415,727,,
416,729,,
417,730,,
