,train,val,test
0,1,53,38
1,2,690,764
2,3,983,511
3,5,520,587
4,9,483,467
5,10,921,301
6,11,977,791
7,12,1000,609
8,14,496,758
9,15,244,1004
10,16,242,179
11,17,566,602
12,18,218,139
13,19,354,643
14,20,482,530
15,21,582,647
16,22,529,437
17,26,173,779
18,28,890,272
19,29,1026,821
20,30,944,234
21,32,925,1058
22,33,699,229
23,34,815,187
24,35,284,100
25,36,166,723
26,37,7,436
27,41,709,665
28,44,202,50
29,47,283,171
30,49,409,1001
31,51,1040,8
32,52,214,656
33,56,644,458
34,57,60,96
35,58,456,122
36,61,1007,236
37,62,165,261
38,63,893,140
39,65,664,524
40,66,769,348
41,67,651,471
42,68,999,717
43,70,955,658
44,71,217,434
45,72,332,224
46,74,454,555
47,75,59,842
48,76,146,205
49,79,438,998
50,82,937,182
51,83,591,1029
52,88,78,829
53,89,339,626
54,90,952,871
55,93,24,663
56,94,361,144
57,97,6,311
58,98,831,759
59,99,913,472
60,103,291,753
61,104,39,550
62,106,48,564
63,107,1047,362
64,109,13,380
65,110,585,613
66,111,813,857
67,112,491,778
68,113,379,543
69,114,230,305
70,115,633,427
71,117,85,739
72,118,462,450
73,119,676,73
74,120,850,905
75,123,1017,1057
76,125,687,675
77,126,700,147
78,127,611,154
79,128,915,846
80,129,288,506
81,130,142,259
82,132,155,504
83,133,452,984
84,134,216,967
85,136,569,262
86,137,908,55
87,138,547,364
88,141,404,208
89,143,556,1019
90,145,245,719
91,150,790,646
92,151,754,87
93,152,417,652
94,153,749,86
95,156,879,344
96,157,317,728
97,158,416,238
98,160,1042,201
99,162,638,693
100,163,692,570
101,164,743,372
102,167,1012,661
103,169,,
104,170,,
105,172,,
106,174,,
107,175,,
108,176,,
109,177,,
110,180,,
111,181,,
112,184,,
113,185,,
114,186,,
115,188,,
116,189,,
117,190,,
118,191,,
119,193,,
120,194,,
121,196,,
122,198,,
123,199,,
124,200,,
125,203,,
126,207,,
127,209,,
128,210,,
129,212,,
130,213,,
131,215,,
132,219,,
133,221,,
134,222,,
135,225,,
136,226,,
137,227,,
138,231,,
139,235,,
140,240,,
141,241,,
142,247,,
143,249,,
144,250,,
145,252,,
146,254,,
147,255,,
148,256,,
149,257,,
150,260,,
151,263,,
152,264,,
153,265,,
154,266,,
155,267,,
156,268,,
157,273,,
158,274,,
159,275,,
160,277,,
161,278,,
162,280,,
163,281,,
164,285,,
165,286,,
166,287,,
167,293,,
168,295,,
169,297,,
170,298,,
171,299,,
172,300,,
173,303,,
174,304,,
175,306,,
176,308,,
177,309,,
178,310,,
179,312,,
180,313,,
181,314,,
182,315,,
183,316,,
184,318,,
185,319,,
186,322,,
187,324,,
188,325,,
189,326,,
190,328,,
191,329,,
192,330,,
193,331,,
194,333,,
195,335,,
196,336,,
197,337,,
198,340,,
199,343,,
200,346,,
201,347,,
202,349,,
203,350,,
204,351,,
205,356,,
206,357,,
207,358,,
208,359,,
209,360,,
210,363,,
211,365,,
212,366,,
213,367,,
214,368,,
215,369,,
216,370,,
217,373,,
218,374,,
219,375,,
220,376,,
221,377,,
222,378,,
223,381,,
224,384,,
225,385,,
226,386,,
227,387,,
228,388,,
229,390,,
230,391,,
231,392,,
232,394,,
233,395,,
234,396,,
235,398,,
236,400,,
237,401,,
238,402,,
239,403,,
240,405,,
241,406,,
242,408,,
243,410,,
244,413,,
245,414,,
246,419,,
247,420,,
248,421,,
249,422,,
250,423,,
251,424,,
252,425,,
253,426,,
254,428,,
255,429,,
256,430,,
257,431,,
258,432,,
259,433,,
260,435,,
261,440,,
262,441,,
263,442,,
264,443,,
265,445,,
266,446,,
267,447,,
268,448,,
269,449,,
270,451,,
271,453,,
272,455,,
273,459,,
274,460,,
275,461,,
276,463,,
277,466,,
278,469,,
279,474,,
280,475,,
281,477,,
282,478,,
283,479,,
284,480,,
285,481,,
286,485,,
287,487,,
288,488,,
289,489,,
290,493,,
291,495,,
292,499,,
293,501,,
294,505,,
295,507,,
296,513,,
297,514,,
298,516,,
